x,y,z,radius
-1216.99,110.27,71.20,45.00
-1158.18,136.60,39.67,45.00
-1053.65,173.73,-22.26,45.00
-992.85,204.15,-46.46,45.00
-951.34,212.46,-80.41,45.00
-800.59,294.39,-143.20,45.00
-740.65,310.31,-167.41,45.00
-691.82,309.30,-218.75,45.00
-619.73,313.64,-235.51,45.00
-530.33,313.26,-275.46,45.00
-422.00,312.93,-319.48,45.00
-324.93,312.63,-352.71,45.00
-237.32,310.05,-406.88,45.00
-186.06,312.61,-428.54,45.00
-102.85,308.50,-488.00,45.00
31.89,309.56,-441.90,45.00
34.13,312.72,-400.40,45.00
98.19,308.82,-555.80,45.00
146.96,309.74,-454.23,45.00
536.11,325.00,504.10,55.00
1239.03,312.78,-553.47,45.00
1378.72,312.33,-582.67,45.00
1497.25,312.80,-585.85,45.00
1599.95,312.47,-604.22,45.00
1657.84,312.80,-602.89,45.00
1829.16,312.71,-625.49,45.00
1954.68,312.60,-642.73,45.00
2091.39,312.80,-648.15,45.00
2123.48,311.40,-680.35,45.00
2176.88,312.76,-638.41,45.00
2258.06,310.40,-681.75,45.00
