X,Y,Z
-1490.0,50.0,260.0
-1490.0,50.91362126245847,261.7940199335548
-1490.0,51.82724252491694,263.5880398671096
-1490.0,52.74086378737542,265.3820598006645
-1490.0,53.65448504983389,267.1760797342193
-1490.0,54.56810631229236,268.9700996677741
-1490.0,55.48172757475083,270.7641196013289
-1490.0,56.395348837209305,272.5581395348837
-1490.0,57.308970099667775,274.3521594684385
-1490.0,58.222591362126245,276.1461794019934
-1490.0,59.136212624584715,277.9401993355482
-1490.0,60.04983388704319,279.734219269103
-1490.0,60.96345514950166,281.5282392026578
-1490.0,61.87707641196013,283.3222591362126
-1490.0,62.7906976744186,285.1162790697674
-1490.0,63.70431893687707,286.9102990033223
-1490.0,64.61794019933555,288.7043189368771
-1490.0,65.53156146179401,290.4983388704319
-1490.0,66.44518272425249,292.2923588039867
-1490.0,67.35880398671097,294.0863787375415
-1490.0,68.27242524916943,295.8803986710964
-1490.0,69.18604651162791,297.6744186046512
-1490.0,70.09966777408638,299.468438538206
-1490.0,71.01328903654485,301.2624584717608
-1490.0,71.92691029900332,303.0564784053156
-1490.0,72.8405315614618,304.8504983388704
-1490.0,73.75415282392026,306.6445182724252
-1490.0,74.66777408637874,308.4385382059801
-1490.0,75.5813953488372,310.2325581395349
-1490.0,76.49501661129568,312.0265780730897
-1490.0,77.40863787375415,313.8205980066445
-1490.0,78.32225913621262,315.6146179401993
-1490.0,79.2358803986711,317.4086378737542
-1490.0,80.14950166112956,319.202657807309
-1490.0,81.06312292358804,320.9966777408638
-1490.0,81.97674418604652,322.7906976744186
-1490.0,82.89036544850498,324.5847176079734
-1490.0,83.80398671096346,326.37873754152827
-1490.0,84.71760797342193,328.1727574750831
-1490.0,85.6312292358804,329.9667774086379
-1490.0,86.54485049833887,331.7607973421927
-1490.0,87.45847176079735,333.5548172757475
-1490.0,88.37209302325581,335.34883720930236
-1490.0,89.28571428571428,337.1428571428571
-1490.0,90.19933554817277,338.936877076412
-1490.0,91.11295681063123,340.7308970099668
-1490.0,92.0265780730897,342.5249169435216
-1490.0,92.94019933554817,344.3189368770764
-1490.0,93.85382059800665,346.1129568106312
-1490.0,94.76744186046511,347.90697674418607
-1490.0,95.68106312292359,349.7009966777409
-1490.0,96.59468438538207,351.4950166112957
-1490.0,97.50830564784053,353.2890365448505
-1490.0,98.421926910299,355.0830564784053
-1490.0,99.33554817275748,356.87707641196016
-1490.0,100.24916943521595,358.67109634551497
-1490.0,101.16279069767441,360.4651162790698
-1490.0,102.07641196013289,362.2591362126246
-1490.0,102.99003322259136,364.0531561461794
-1490.0,103.90365448504983,365.84717607973425
-1490.0,104.8172757475083,367.641196013289
-1490.0,105.73089700996678,369.43521594684387
-1490.0,106.64451827242524,371.2292358803987
-1490.0,107.55813953488372,373.0232558139535
-1490.0,108.4717607973422,374.8172757475083
-1490.0,109.38538205980066,376.6112956810631
-1490.0,110.29900332225913,378.40531561461796
-1490.0,111.21262458471762,380.19933554817277
-1490.0,112.12624584717608,381.9933554817276
-1490.0,113.03986710963454,383.7873754152824
-1490.0,113.95348837209302,385.5813953488372
-1490.0,114.8671096345515,387.37541528239205
-1490.0,115.78073089700997,389.16943521594686
-1490.0,116.69435215946844,390.96345514950167
-1490.0,117.60797342192691,392.7574750830565
-1490.0,118.52159468438538,394.5514950166113
-1490.0,119.43521594684385,396.34551495016615
-1490.0,120.34883720930233,398.1395348837209
-1490.0,121.26245847176081,399.93355481727576
-1490.0,122.17607973421927,401.72757475083057
-1490.0,123.08970099667775,403.5215946843854
-1490.0,124.00332225913621,405.3156146179402
-1490.0,124.91694352159469,407.109634551495
-1490.0,125.83056478405317,408.90365448504986
-1490.0,126.74418604651163,410.69767441860466
-1490.0,127.6578073089701,412.49169435215947
-1490.0,128.57142857142856,414.2857142857143
-1490.0,129.48504983388705,416.0797342192691
-1490.0,130.39867109634554,417.87375415282395
-1490.0,131.31229235880397,419.6677740863787
-1490.0,132.22591362126246,421.46179401993356
-1490.0,133.13953488372093,423.25581395348837
-1490.0,134.0531561461794,425.0498338870432
-1490.0,134.96677740863788,426.84385382059804
-1490.0,135.88039867109634,428.6378737541528
-1490.0,136.7940199335548,430.43189368770766
-1490.0,137.7076411960133,432.2259136212624
-1490.0,138.62126245847176,434.01993355481727
-1490.0,139.53488372093022,435.81395348837214
-1490.0,140.44850498338872,437.6079734219269
-1490.0,141.36212624584718,439.40199335548175
-1490.0,142.27574750830564,441.19601328903656
-1490.0,143.18936877076413,442.99003322259136
-1490.0,144.1029900332226,444.78405315614623
-1490.0,145.01661129568106,446.578073089701
-1490.0,145.93023255813955,448.37209302325584
-1490.0,146.843853820598,450.16611295681065
-1490.0,147.75747508305648,451.96013289036546
-1490.0,148.67109634551497,453.75415282392026
-1490.0,149.5847176079734,455.5481727574751
-1490.0,150.4983388704319,457.34219269102994
-1490.0,151.41196013289039,459.13621262458474
-1490.0,152.32558139534882,460.93023255813955
-1490.0,153.2392026578073,462.72425249169436
-1490.0,154.15282392026577,464.51827242524917
-1490.0,155.06644518272424,466.31229235880403
-1490.0,155.98006644518273,468.1063122923588
-1490.0,156.8936877076412,469.90033222591364
-1490.0,157.80730897009965,471.69435215946845
-1490.0,158.72093023255815,473.48837209302326
-1490.0,159.6345514950166,475.28239202657807
-1490.0,160.54817275747507,477.0764119601329
-1490.0,161.46179401993356,478.87043189368774
-1490.0,162.37541528239203,480.66445182724254
-1490.0,163.2890365448505,482.45847176079735
-1490.0,164.20265780730898,484.25249169435216
-1490.0,165.11627906976744,486.04651162790697
-1490.0,166.0299003322259,487.8405315614618
-1490.0,166.9435215946844,489.6345514950166
-1490.0,167.85714285714286,491.42857142857144
-1490.0,168.77076411960132,493.22259136212625
-1490.0,169.68438538205982,495.01661129568106
-1490.0,170.59800664451825,496.81063122923587
-1490.0,171.51162790697674,498.6046511627907
-1490.0,172.42524916943523,500.39867109634554
-1490.0,173.33887043189367,502.1926910299003
-1490.0,174.25249169435216,503.98671096345515
-1490.0,175.16611295681062,505.78073089700996
-1490.0,176.07973421926908,507.57475083056477
-1490.0,176.99335548172758,509.36877076411963
-1490.0,177.90697674418604,511.1627906976744
-1490.0,178.82059800664453,512.9568106312292
-1490.0,179.734219269103,514.7508305647841
-1490.0,180.64784053156146,516.5448504983389
-1490.0,181.56146179401995,518.3388704318937
-1490.0,182.4750830564784,520.1328903654485
-1490.0,183.38870431893687,521.9269102990033
-1490.0,184.30232558139537,523.7209302325582
-1490.0,185.21594684385383,525.514950166113
-1490.0,186.1295681063123,527.3089700996677
-1490.0,187.04318936877075,529.1029900332226
-1490.0,187.95681063122925,530.8970099667774
-1490.0,188.8704318936877,532.6910299003323
-1490.0,189.78405315614617,534.485049833887
-1490.0,190.69767441860466,536.2790697674418
-1490.0,191.61129568106313,538.0730897009967
-1490.0,192.52491694352162,539.8671096345515
-1490.0,193.43853820598005,541.6611295681063
-1490.0,194.35215946843854,543.4551495016611
-1490.0,195.265780730897,545.2491694352159
-1490.0,196.1794019933555,547.0431893687708
-1490.0,197.09302325581396,548.8372093023256
-1490.0,198.00664451827242,550.6312292358804
-1490.0,198.9202657807309,552.4252491694352
-1490.0,199.83388704318938,554.21926910299
-1490.0,200.74750830564784,556.0132890365448
-1490.0,201.66112956810633,557.8073089700997
-1490.0,202.57475083056477,559.6013289036545
-1490.0,203.48837209302326,561.3953488372093
-1490.0,204.40199335548172,563.1893687707641
-1490.0,205.3156146179402,564.9833887043189
-1490.0,206.22923588039868,566.7774086378738
-1490.0,207.14285714285714,568.5714285714286
-1490.0,208.0564784053156,570.3654485049833
-1490.0,208.9700996677741,572.1594684385382
-1490.0,209.88372093023256,573.953488372093
-1490.0,210.79734219269105,575.7475083056479
-1490.0,211.71096345514948,577.5415282392026
-1490.0,212.62458471760797,579.3355481727574
-1490.0,213.53820598006644,581.1295681063123
-1490.0,214.45182724252493,582.9235880398671
-1490.0,215.3654485049834,584.717607973422
-1490.0,216.27906976744185,586.5116279069767
-1490.0,217.19269102990032,588.3056478405315
-1490.0,218.1063122923588,590.0996677740864
-1490.0,219.01993355481727,591.8936877076412
-1490.0,219.93355481727576,593.6877076411961
-1490.0,220.8471760797342,595.4817275747508
-1490.0,221.7607973421927,597.2757475083056
-1490.0,222.67441860465115,599.0697674418604
-1490.0,223.58803986710964,600.8637873754153
-1490.0,224.5016611295681,602.6578073089702
-1490.0,225.41528239202657,604.4518272425248
-1490.0,226.32890365448503,606.2458471760797
-1490.0,227.24252491694352,608.0398671096345
-1490.0,228.156146179402,609.8338870431894
-1490.0,229.06976744186048,611.6279069767443
-1490.0,229.98338870431897,613.421926910299
-1490.0,230.8970099667774,615.2159468438538
-1490.0,231.81063122923587,617.0099667774086
-1490.0,232.72425249169436,618.8039867109635
-1490.0,233.63787375415285,620.5980066445184
-1490.0,234.5514950166113,622.3920265780731
-1490.0,235.46511627906975,624.1860465116279
-1490.0,236.37873754152824,625.9800664451827
-1490.0,237.29235880398673,627.7740863787376
-1490.0,238.2059800664452,629.5681063122925
-1490.0,239.11960132890368,631.3621262458472
-1490.0,240.03322259136212,633.156146179402
-1490.0,240.9468438538206,634.9501661129568
-1490.0,241.86046511627907,636.7441860465117
-1490.0,242.77408637873756,638.5382059800666
-1490.0,243.68770764119603,640.3322259136213
-1490.0,244.6013289036545,642.126245847176
-1490.0,245.51495016611295,643.9202657807309
-1490.0,246.42857142857144,645.7142857142858
-1490.0,247.3421926910299,647.5083056478405
-1490.0,248.2558139534884,649.3023255813954
-1490.0,249.16943521594683,651.0963455149501
-1490.0,250.08305647840533,652.890365448505
-1490.0,250.9966777408638,654.6843853820599
-1490.0,251.91029900332228,656.4784053156146
-1490.0,252.82392026578074,658.2724252491695
-1490.0,253.7375415282392,660.0664451827242
-1490.0,254.65116279069767,661.8604651162791
-1490.0,255.56478405315616,663.654485049834
-1490.0,256.4784053156146,665.4485049833887
-1490.0,257.3920265780731,667.2425249169435
-1490.0,258.30564784053155,669.0365448504983
-1490.0,259.21926910299004,670.8305647840532
-1490.0,260.1328903654485,672.6245847176081
-1490.0,261.04651162790697,674.4186046511628
-1490.0,261.96013289036546,676.2126245847176
-1490.0,262.87375415282395,678.0066445182724
-1490.0,263.7873754152824,679.8006644518273
-1490.0,264.7009966777409,681.594684385382
-1490.0,265.6146179401993,683.3887043189369
-1490.0,266.5282392026578,685.1827242524917
-1490.0,267.4418604651163,686.9767441860465
-1490.0,268.3554817275748,688.7707641196014
-1490.0,269.2691029900332,690.5647840531561
-1490.0,270.1827242524917,692.358803986711
-1490.0,271.09634551495014,694.1528239202657
-1490.0,272.00996677740864,695.9468438538206
-1490.0,272.9235880398671,697.7408637873755
-1490.0,273.8372093023256,699.5348837209302
-1490.0,274.75083056478405,701.3289036544851
-1490.0,275.66445182724254,703.1229235880398
-1490.0,276.578073089701,704.9169435215947
-1490.0,277.49169435215947,706.7109634551496
-1490.0,278.40531561461796,708.5049833887043
-1490.0,279.31893687707645,710.2990033222591
-1490.0,280.2325581395349,712.0930232558139
-1490.0,281.1461794019934,713.8870431893688
-1490.0,282.0598006644518,715.6810631229235
-1490.0,282.9734219269103,717.4750830564784
-1490.0,283.8870431893688,719.2691029900332
-1490.0,284.8006644518273,721.063122923588
-1490.0,285.7142857142857,722.8571428571429
-1490.0,286.62790697674416,724.6511627906976
-1490.0,287.54152823920265,726.4451827242525
-1490.0,288.45514950166114,728.2392026578073
-1490.0,289.36877076411963,730.0332225913621
-1490.0,290.2823920265781,731.827242524917
-1490.0,291.1960132890365,733.6212624584717
-1490.0,292.109634551495,735.4152823920266
-1490.0,293.0232558139535,737.2093023255813
-1490.0,293.936877076412,739.0033222591362
-1490.0,294.85049833887047,740.7973421926911
-1490.0,295.7641196013289,742.5913621262458
-1490.0,296.67774086378734,744.3853820598006
-1490.0,297.5913621262458,746.1794019933554
-1490.0,298.5049833887043,747.9734219269103
-1490.0,299.4186046511628,749.7674418604652
-1490.0,300.33222591362124,751.5614617940199
-1490.0,301.24584717607974,753.3554817275747
-1490.0,302.15946843853817,755.1495016611295
-1490.0,303.07308970099666,756.9435215946844
-1490.0,303.98671096345515,758.7375415282393
-1490.0,304.90033222591364,760.5315614617941
-1490.0,305.8139534883721,762.3255813953488
-1490.0,306.72757475083057,764.1196013289036
-1490.0,307.64119601328906,765.9136212624585
-1490.0,308.5548172757475,767.7076411960134
-1490.0,309.468438538206,769.5016611295682
-1490.0,310.3820598006644,771.2956810631229
-1490.0,311.2956810631229,773.0897009966777
-1490.0,312.2093023255814,774.8837209302326
-1490.0,313.1229235880399,776.6777408637874
-1490.0,314.03654485049833,778.4717607973422
-1490.0,314.9501661129568,780.265780730897
-1490.0,315.86378737541526,782.0598006644518
-1490.0,316.77740863787375,783.8538205980067
-1490.0,317.69102990033224,785.6478405315615
-1490.0,318.60465116279073,787.4418604651163
-1490.0,319.51827242524917,789.235880398671
-1490.0,320.43189368770766,791.0299003322259
-1490.0,321.3455149501661,792.8239202657808
-1490.0,322.2591362126246,794.6179401993355
-1490.0,323.1727574750831,796.4119601328904
-1490.0,324.0863787375415,798.2059800664451
-1490.0,325.0,800.0
-1490.0,325.0,800.0
-1487.999185004075,325.0,800.0
-1485.99837000815,325.0,800.0
-1483.997555012225,325.0,800.0
-1481.9967400163,325.0,800.0
-1479.995925020375,325.0,800.0
-1477.9951100244498,325.0,800.0
-1475.994295028525,325.0,800.0
-1473.9934800325998,325.0,800.0
-1471.992665036675,325.0,800.0
-1469.9918500407498,325.0,800.0
-1467.9910350448247,325.0,800.0
-1465.9902200488998,325.0,800.0
-1463.9894050529747,325.0,800.0
-1461.9885900570498,325.0,800.0
-1459.9877750611247,325.0,800.0
-1457.9869600651996,325.0,800.0
-1455.9861450692747,325.0,800.0
-1453.9853300733496,325.0,800.0
-1451.9845150774247,325.0,800.0
-1449.9837000814996,325.0,800.0
-1447.9828850855745,325.0,800.0
-1445.9820700896496,325.0,800.0
-1443.9812550937245,325.0,800.0
-1441.9804400977996,325.0,800.0
-1439.9796251018745,325.0,800.0
-1437.9788101059494,325.0,800.0
-1435.9779951100245,325.0,800.0
-1433.9771801140994,325.0,800.0
-1431.9763651181745,325.0,800.0
-1429.9755501222494,325.0,800.0
-1427.9747351263243,325.0,800.0
-1425.9739201303994,325.0,800.0
-1423.9731051344743,325.0,800.0
-1421.9722901385494,325.0,800.0
-1419.9714751426243,325.0,800.0
-1417.9706601466992,325.0,800.0
-1415.9698451507743,325.0,800.0
-1413.9690301548492,325.0,800.0
-1411.9682151589243,325.0,800.0
-1409.9674001629992,325.0,800.0
-1407.966585167074,325.0,800.0
-1405.9657701711492,325.0,800.0
-1403.964955175224,325.0,800.0
-1401.9641401792992,325.0,800.0
-1399.963325183374,325.0,800.0
-1397.962510187449,325.0,800.0
-1395.961695191524,325.0,800.0
-1393.960880195599,325.0,800.0
-1391.960065199674,325.0,800.0
-1389.959250203749,325.0,800.0
-1387.9584352078239,325.0,800.0
-1385.957620211899,325.0,800.0
-1383.9568052159739,325.0,800.0
-1381.955990220049,325.0,800.0
-1379.9551752241239,325.0,800.0
-1377.9543602281988,325.0,800.0
-1375.9535452322739,325.0,800.0
-1373.9527302363488,325.0,800.0
-1371.951915240424,325.0,800.0
-1369.9511002444988,325.0,800.0
-1367.9502852485737,325.0,800.0
-1365.9494702526488,325.0,800.0
-1363.9486552567237,325.0,800.0
-1361.9478402607988,325.0,800.0
-1359.9470252648737,325.0,800.0
-1357.9462102689486,325.0,800.0
-1355.9453952730237,325.0,800.0
-1353.9445802770986,325.0,800.0
-1351.9437652811737,325.0,800.0
-1349.9429502852486,325.0,800.0
-1347.9421352893237,325.0,800.0
-1345.9413202933986,325.0,800.0
-1343.9405052974735,325.0,800.0
-1341.9396903015486,325.0,800.0
-1339.9388753056235,325.0,800.0
-1337.9380603096984,325.0,800.0
-1335.9372453137735,325.0,800.0
-1333.9364303178484,325.0,800.0
-1331.9356153219235,325.0,800.0
-1329.9348003259984,325.0,800.0
-1327.9339853300733,325.0,800.0
-1325.9331703341484,325.0,800.0
-1323.9323553382233,325.0,800.0
-1321.9315403422984,325.0,800.0
-1319.9307253463733,325.0,800.0
-1317.9299103504482,325.0,800.0
-1315.9290953545233,325.0,800.0
-1313.9282803585982,325.0,800.0
-1311.9274653626733,325.0,800.0
-1309.9266503667482,325.0,800.0
-1307.9258353708233,325.0,800.0
-1305.9250203748982,325.0,800.0
-1303.924205378973,325.0,800.0
-1301.9233903830482,325.0,800.0
-1299.922575387123,325.0,800.0
-1297.921760391198,325.0,800.0
-1295.920945395273,325.0,800.0
-1293.920130399348,325.0,800.0
-1291.919315403423,325.0,800.0
-1289.918500407498,325.0,800.0
-1287.917685411573,325.0,800.0
-1285.916870415648,325.0,800.0
-1283.9160554197229,325.0,800.0
-1281.915240423798,325.0,800.0
-1279.9144254278729,325.0,800.0
-1277.9136104319477,325.0,800.0
-1275.9127954360229,325.0,800.0
-1273.9119804400978,325.0,800.0
-1271.9111654441729,325.0,800.0
-1269.9103504482478,325.0,800.0
-1267.9095354523226,325.0,800.0
-1265.9087204563978,325.0,800.0
-1263.9079054604726,325.0,800.0
-1261.9070904645478,325.0,800.0
-1259.9062754686227,325.0,800.0
-1257.9054604726975,325.0,800.0
-1255.9046454767727,325.0,800.0
-1253.9038304808475,325.0,800.0
-1251.9030154849227,325.0,800.0
-1249.9022004889976,325.0,800.0
-1247.9013854930727,325.0,800.0
-1245.9005704971476,325.0,800.0
-1243.8997555012224,325.0,800.0
-1241.8989405052976,325.0,800.0
-1239.8981255093724,325.0,800.0
-1237.8973105134473,325.0,800.0
-1235.8964955175225,325.0,800.0
-1233.8956805215973,325.0,800.0
-1231.8948655256725,325.0,800.0
-1229.8940505297473,325.0,800.0
-1227.8932355338225,325.0,800.0
-1225.8924205378974,325.0,800.0
-1223.8916055419722,325.0,800.0
-1221.8907905460474,325.0,800.0
-1219.8899755501222,325.0,800.0
-1217.8891605541971,325.0,800.0
-1215.8883455582722,325.0,800.0
-1213.8875305623471,325.0,800.0
-1211.8867155664223,325.0,800.0
-1209.8859005704971,325.0,800.0
-1207.8850855745723,325.0,800.0
-1205.8842705786471,325.0,800.0
-1203.883455582722,325.0,800.0
-1201.8826405867972,325.0,800.0
-1199.881825590872,325.0,800.0
-1197.881010594947,325.0,800.0
-1195.880195599022,325.0,800.0
-1193.879380603097,325.0,800.0
-1191.878565607172,325.0,800.0
-1189.877750611247,325.0,800.0
-1187.876935615322,325.0,800.0
-1185.876120619397,325.0,800.0
-1183.8753056234718,325.0,800.0
-1181.874490627547,325.0,800.0
-1179.8736756316218,325.0,800.0
-1177.8728606356967,325.0,800.0
-1175.8720456397718,325.0,800.0
-1173.871230643847,325.0,800.0
-1171.8704156479218,325.0,800.0
-1169.8696006519967,325.0,800.0
-1167.8687856560719,325.0,800.0
-1165.8679706601467,325.0,800.0
-1163.8671556642216,325.0,800.0
-1161.8663406682967,325.0,800.0
-1159.8655256723716,325.0,800.0
-1157.8647106764465,325.0,800.0
-1155.8638956805216,325.0,800.0
-1153.8630806845965,325.0,800.0
-1151.8622656886716,325.0,800.0
-1149.8614506927465,325.0,800.0
-1147.8606356968216,325.0,800.0
-1145.8598207008965,325.0,800.0
-1143.8590057049714,325.0,800.0
-1141.8581907090465,325.0,800.0
-1139.8573757131214,325.0,800.0
-1137.8565607171963,325.0,800.0
-1135.8557457212714,325.0,800.0
-1133.8549307253463,325.0,800.0
-1131.8541157294212,325.0,800.0
-1129.8533007334963,325.0,800.0
-1127.8524857375714,325.0,800.0
-1125.8516707416463,325.0,800.0
-1123.8508557457212,325.0,800.0
-1121.8500407497963,325.0,800.0
-1119.8492257538712,325.0,800.0
-1117.848410757946,325.0,800.0
-1115.8475957620212,325.0,800.0
-1113.8467807660963,325.0,800.0
-1111.8459657701712,325.0,800.0
-1109.8451507742461,325.0,800.0
-1107.8443357783212,325.0,800.0
-1105.8435207823961,325.0,800.0
-1103.842705786471,325.0,800.0
-1101.8418907905461,325.0,800.0
-1099.841075794621,325.0,800.0
-1097.840260798696,325.0,800.0
-1095.839445802771,325.0,800.0
-1093.838630806846,325.0,800.0
-1091.837815810921,325.0,800.0
-1089.837000814996,325.0,800.0
-1087.8361858190708,325.0,800.0
-1085.835370823146,325.0,800.0
-1083.8345558272208,325.0,800.0
-1081.833740831296,325.0,800.0
-1079.8329258353708,325.0,800.0
-1077.8321108394457,325.0,800.0
-1075.8312958435208,325.0,800.0
-1073.8304808475957,325.0,800.0
-1071.8296658516708,325.0,800.0
-1069.8288508557457,325.0,800.0
-1067.8280358598208,325.0,800.0
-1065.8272208638957,325.0,800.0
-1063.8264058679706,325.0,800.0
-1061.8255908720457,325.0,800.0
-1059.8247758761206,325.0,800.0
-1057.8239608801957,325.0,800.0
-1055.8231458842706,325.0,800.0
-1053.8223308883457,325.0,800.0
-1051.8215158924206,325.0,800.0
-1049.8207008964955,325.0,800.0
-1047.8198859005706,325.0,800.0
-1045.8190709046455,325.0,800.0
-1043.8182559087204,325.0,800.0
-1041.8174409127955,325.0,800.0
-1039.8166259168704,325.0,800.0
-1037.8158109209453,325.0,800.0
-1035.8149959250204,325.0,800.0
-1033.8141809290953,325.0,800.0
-1031.8133659331704,325.0,800.0
-1029.8125509372453,325.0,800.0
-1027.8117359413204,325.0,800.0
-1025.8109209453953,325.0,800.0
-1023.8101059494703,325.0,800.0
-1021.8092909535453,325.0,800.0
-1019.8084759576202,325.0,800.0
-1017.8076609616952,325.0,800.0
-1015.8068459657702,325.0,800.0
-1013.8060309698452,325.0,800.0
-1011.8052159739202,325.0,800.0
-1009.8044009779951,325.0,800.0
-1007.8035859820701,325.0,800.0
-1005.8027709861451,325.0,800.0
-1003.80195599022,325.0,800.0
-1001.8011409942951,325.0,800.0
-999.80032599837,325.0,800.0
-997.7995110024451,325.0,800.0
-995.79869600652,325.0,800.0
-993.7978810105949,325.0,800.0
-991.79706601467,325.0,800.0
-989.7962510187449,325.0,800.0
-987.7954360228199,325.0,800.0
-985.7946210268949,325.0,800.0
-983.7938060309699,325.0,800.0
-981.7929910350449,325.0,800.0
-979.7921760391198,325.0,800.0
-977.7913610431948,325.0,800.0
-975.7905460472698,325.0,800.0
-973.7897310513448,325.0,800.0
-971.7889160554197,325.0,800.0
-969.7881010594948,325.0,800.0
-967.7872860635697,325.0,800.0
-965.7864710676447,325.0,800.0
-963.7856560717197,325.0,800.0
-961.7848410757946,325.0,800.0
-959.7840260798696,325.0,800.0
-957.7832110839446,325.0,800.0
-955.7823960880196,325.0,800.0
-953.7815810920946,325.0,800.0
-951.7807660961696,325.0,800.0
-949.7799511002445,325.0,800.0
-947.7791361043195,325.0,800.0
-945.7783211083945,325.0,800.0
-943.7775061124695,325.0,800.0
-941.7766911165444,325.0,800.0
-939.7758761206195,325.0,800.0
-937.7750611246944,325.0,800.0
-935.7742461287694,325.0,800.0
-933.7734311328444,325.0,800.0
-931.7726161369193,325.0,800.0
-929.7718011409943,325.0,800.0
-927.7709861450693,325.0,800.0
-925.7701711491443,325.0,800.0
-923.7693561532193,325.0,800.0
-921.7685411572943,325.0,800.0
-919.7677261613692,325.0,800.0
-917.7669111654442,325.0,800.0
-915.7660961695192,325.0,800.0
-913.7652811735942,325.0,800.0
-911.7644661776692,325.0,800.0
-909.7636511817442,325.0,800.0
-907.7628361858191,325.0,800.0
-905.7620211898941,325.0,800.0
-903.7612061939691,325.0,800.0
-901.760391198044,325.0,800.0
-899.759576202119,325.0,800.0
-897.758761206194,325.0,800.0
-895.757946210269,325.0,800.0
-893.757131214344,325.0,800.0
-891.756316218419,325.0,800.0
-889.7555012224939,325.0,800.0
-887.7546862265689,325.0,800.0
-885.7538712306439,325.0,800.0
-883.7530562347189,325.0,800.0
-881.7522412387939,325.0,800.0
-879.7514262428689,325.0,800.0
-877.7506112469438,325.0,800.0
-875.7497962510188,325.0,800.0
-873.7489812550938,325.0,800.0
-871.7481662591687,325.0,800.0
-869.7473512632437,325.0,800.0
-867.7465362673187,325.0,800.0
-865.7457212713937,325.0,800.0
-863.7449062754686,325.0,800.0
-861.7440912795436,325.0,800.0
-859.7432762836187,325.0,800.0
-857.7424612876937,325.0,800.0
-855.7416462917686,325.0,800.0
-853.7408312958436,325.0,800.0
-851.7400162999186,325.0,800.0
-849.7392013039936,325.0,800.0
-847.7383863080685,325.0,800.0
-845.7375713121435,325.0,800.0
-843.7367563162185,325.0,800.0
-841.7359413202934,325.0,800.0
-839.7351263243684,325.0,800.0
-837.7343113284434,325.0,800.0
-835.7334963325184,325.0,800.0
-833.7326813365933,325.0,800.0
-831.7318663406683,325.0,800.0
-829.7310513447434,325.0,800.0
-827.7302363488184,325.0,800.0
-825.7294213528933,325.0,800.0
-823.7286063569683,325.0,800.0
-821.7277913610433,325.0,800.0
-819.7269763651183,325.0,800.0
-817.7261613691932,325.0,800.0
-815.7253463732682,325.0,800.0
-813.7245313773432,325.0,800.0
-811.7237163814181,325.0,800.0
-809.7229013854931,325.0,800.0
-807.7220863895681,325.0,800.0
-805.7212713936431,325.0,800.0
-803.720456397718,325.0,800.0
-801.7196414017931,325.0,800.0
-799.7188264058681,325.0,800.0
-797.7180114099431,325.0,800.0
-795.717196414018,325.0,800.0
-793.716381418093,325.0,800.0
-791.715566422168,325.0,800.0
-789.714751426243,325.0,800.0
-787.7139364303179,325.0,800.0
-785.7131214343929,325.0,800.0
-783.7123064384679,325.0,800.0
