X,Y,Z
-781.7114914425428,325.0,800.0
-779.7106764466178,325.0,800.0
-777.7098614506928,325.0,800.0
-775.7090464547678,325.0,800.0
-773.7082314588426,325.0,800.0
-771.7074164629178,325.0,800.0
-769.7066014669928,325.0,800.0
-767.7057864710678,325.0,800.0
-765.7049714751427,325.0,800.0
-763.7041564792177,325.0,800.0
-761.7033414832927,325.0,800.0
-759.7025264873675,325.0,800.0
-757.7017114914426,325.0,800.0
-755.7008964955176,325.0,800.0
-753.7000814995926,325.0,800.0
-751.6992665036674,325.0,800.0
-749.6984515077424,325.0,800.0
-747.6976365118174,325.0,800.0
-745.6968215158925,325.0,800.0
-743.6960065199673,325.0,800.0
-741.6951915240425,325.0,800.0
-739.6943765281175,325.0,800.0
-737.6935615321925,325.0,800.0
-735.6927465362674,325.0,800.0
-733.6919315403424,325.0,800.0
-731.6911165444174,325.0,800.0
-729.6903015484922,325.0,800.0
-727.6894865525672,325.0,800.0
-725.6886715566422,325.0,800.0
-723.6878565607173,325.0,800.0
-721.6870415647921,325.0,800.0
-719.6862265688671,325.0,800.0
-717.6854115729421,325.0,800.0
-715.6845965770171,325.0,800.0
-713.6837815810921,325.0,800.0
-711.6829665851672,325.0,800.0
-709.6821515892422,325.0,800.0
-707.6813365933172,325.0,800.0
-705.680521597392,325.0,800.0
-703.679706601467,325.0,800.0
-701.678891605542,325.0,800.0
-699.6780766096169,325.0,800.0
-697.6772616136919,325.0,800.0
-695.6764466177669,325.0,800.0
-693.675631621842,325.0,800.0
-691.6748166259168,325.0,800.0
-689.6740016299918,325.0,800.0
-687.6731866340668,325.0,800.0
-685.6723716381417,325.0,800.0
-683.6715566422168,325.0,800.0
-681.6707416462918,325.0,800.0
-679.6699266503668,325.0,800.0
-677.6691116544418,325.0,800.0
-675.6682966585167,325.0,800.0
-673.6674816625917,325.0,800.0
-671.6666666666667,325.0,800.0
-669.6658516707416,325.0,800.0
-667.6650366748166,325.0,800.0
-665.6642216788916,325.0,800.0
-663.6634066829666,325.0,800.0
-661.6625916870415,325.0,800.0
-659.6617766911165,325.0,800.0
-657.6609616951915,325.0,800.0
-655.6601466992666,325.0,800.0
-653.6593317033415,325.0,800.0
-651.6585167074165,325.0,800.0
-649.6577017114915,325.0,800.0
-647.6568867155665,325.0,800.0
-645.6560717196414,325.0,800.0
-643.6552567237164,325.0,800.0
-641.6544417277914,325.0,800.0
-639.6536267318663,325.0,800.0
-637.6528117359413,325.0,800.0
-635.6519967400163,325.0,800.0
-633.6511817440913,325.0,800.0
-631.6503667481662,325.0,800.0
-629.6495517522412,325.0,800.0
-627.6487367563162,325.0,800.0
-625.6479217603913,325.0,800.0
-623.6471067644662,325.0,800.0
-621.6462917685412,325.0,800.0
-619.6454767726162,325.0,800.0
-617.6446617766912,325.0,800.0
-615.6438467807661,325.0,800.0
-613.6430317848411,325.0,800.0
-611.6422167889161,325.0,800.0
-609.641401792991,325.0,800.0
-607.640586797066,325.0,800.0
-605.639771801141,325.0,800.0
-603.638956805216,325.0,800.0
-601.6381418092909,325.0,800.0
-599.6373268133659,325.0,800.0
-597.6365118174409,325.0,800.0
-595.635696821516,325.0,800.0
-593.6348818255909,325.0,800.0
-591.6340668296659,325.0,800.0
-589.6332518337409,325.0,800.0
-587.6324368378159,325.0,800.0
-585.6316218418908,325.0,800.0
-583.6308068459658,325.0,800.0
-581.6299918500408,325.0,800.0
-579.6291768541157,325.0,800.0
-577.6283618581907,325.0,800.0
-575.6275468622657,325.0,800.0
-573.6267318663407,325.0,800.0
-571.6259168704156,325.0,800.0
-569.6251018744906,325.0,800.0
-567.6242868785657,325.0,800.0
-565.6234718826407,325.0,800.0
-563.6226568867156,325.0,800.0
-561.6218418907906,325.0,800.0
-559.6210268948656,325.0,800.0
-557.6202118989406,325.0,800.0
-555.6193969030155,325.0,800.0
-553.6185819070905,325.0,800.0
-551.6177669111655,325.0,800.0
-549.6169519152404,325.0,800.0
-547.6161369193154,325.0,800.0
-545.6153219233904,325.0,800.0
-543.6145069274654,325.0,800.0
-541.6136919315403,325.0,800.0
-539.6128769356153,325.0,800.0
-537.6120619396904,325.0,800.0
-535.6112469437654,325.0,800.0
-533.6104319478403,325.0,800.0
-531.6096169519153,325.0,800.0
-529.6088019559903,325.0,800.0
-527.6079869600653,325.0,800.0
-525.6071719641402,325.0,800.0
-523.6063569682152,325.0,800.0
-521.6055419722902,325.0,800.0
-519.6047269763651,325.0,800.0
-517.6039119804401,325.0,800.0
-515.6030969845151,325.0,800.0
-513.6022819885901,325.0,800.0
-511.601466992665,325.0,800.0
-509.60065199674,325.0,800.0
-507.5998370008151,325.0,800.0
-505.5990220048901,325.0,800.0
-503.598207008965,325.0,800.0
-501.59739201304,325.0,800.0
-499.596577017115,325.0,800.0
-497.5957620211899,325.0,800.0
-495.5949470252649,325.0,800.0
-493.5941320293399,325.0,800.0
-491.5933170334149,325.0,800.0
-489.5925020374898,325.0,800.0
-487.5916870415648,325.0,800.0
-485.5908720456398,325.0,800.0
-483.5900570497148,325.0,800.0
-481.5892420537897,325.0,800.0
-479.5884270578648,325.0,800.0
-477.5876120619398,325.0,800.0
-475.5867970660148,325.0,800.0
-473.5859820700897,325.0,800.0
-471.5851670741647,325.0,800.0
-469.5843520782397,325.0,800.0
-467.5835370823146,325.0,800.0
-465.5827220863896,325.0,800.0
-463.5819070904645,325.0,800.0
-461.5810920945396,325.0,800.0
-459.5802770986145,325.0,800.0
-457.5794621026896,325.0,800.0
-455.5786471067645,325.0,800.0
-453.5778321108394,325.0,800.0
-451.5770171149145,325.0,800.0
-449.5762021189896,325.0,800.0
-447.5753871230645,325.0,800.0
-445.5745721271394,325.0,800.0
-443.5737571312145,325.0,800.0
-441.5729421352894,325.0,800.0
-439.5721271393643,325.0,800.0
-437.5713121434394,325.0,800.0
-435.5704971475143,325.0,800.0
-433.5696821515892,325.0,800.0
-431.5688671556643,325.0,800.0
-429.5680521597392,325.0,800.0
-427.5672371638143,325.0,800.0
-425.5664221678892,325.0,800.0
-423.5656071719641,325.0,800.0
-421.5647921760392,325.0,800.0
-419.5639771801143,325.0,800.0
-417.5631621841892,325.0,800.0
-415.5623471882641,325.0,800.0
-413.5615321923392,325.0,800.0
-411.5607171964141,325.0,800.0
-409.559902200489,325.0,800.0
-407.5590872045641,325.0,800.0
-405.558272208639,325.0,800.0
-403.55745721271387,325.0,800.0
-401.556642216789,325.0,800.0
-399.5558272208639,325.0,800.0
-397.555012224939,325.0,800.0
-395.5541972290139,325.0,800.0
-393.55338223308877,325.0,800.0
-391.5525672371639,325.0,800.0
-389.551752241239,325.0,800.0
-387.5509372453139,325.0,800.0
-385.5501222493888,325.0,800.0
-383.5493072534639,325.0,800.0
-381.5484922575388,325.0,800.0
-379.54767726161367,325.0,800.0
-377.5468622656888,325.0,800.0
-375.5460472697637,325.0,800.0
-373.54523227383856,325.0,800.0
-371.5444172779137,325.0,800.0
-369.54360228198857,325.0,800.0
-367.5427872860637,325.0,800.0
-365.5419722901386,325.0,800.0
-363.54115729421346,325.0,800.0
-361.5403422982886,325.0,800.0
-359.5395273023637,325.0,800.0
-357.5387123064386,325.0,800.0
-355.5378973105135,325.0,800.0
-353.5370823145886,325.0,800.0
-351.5362673186635,325.0,800.0
-349.53545232273837,325.0,800.0
-347.5346373268135,325.0,800.0
-345.53382233088837,325.0,800.0
-343.53300733496326,325.0,800.0
-341.5321923390384,325.0,800.0
-339.53137734311326,325.0,800.0
-337.5305623471884,325.0,800.0
-335.52974735126327,325.0,800.0
-333.5289323553384,325.0,800.0
-331.5281173594133,325.0,800.0
-329.5273023634884,325.0,800.0
-327.5264873675633,325.0,800.0
-325.52567237163817,325.0,800.0
-323.5248573757133,325.0,800.0
-321.52404237978817,325.0,800.0
-319.52322738386306,325.0,800.0
-317.5224123879382,325.0,800.0
-315.52159739201306,325.0,800.0
-313.52078239608795,325.0,800.0
-311.51996740016307,325.0,800.0
-309.51915240423796,325.0,800.0
-307.5183374083131,325.0,800.0
-305.51752241238796,325.0,800.0
-303.5167074164631,325.0,800.0
-301.51589242053797,325.0,800.0
-299.5150774246131,325.0,800.0
-297.51426242868797,325.0,800.0
-295.51344743276286,325.0,800.0
-293.512632436838,325.0,800.0
-291.51181744091286,325.0,800.0
-289.51100244498775,325.0,800.0
-287.51018744906287,325.0,800.0
-285.50937245313776,325.0,800.0
-283.50855745721265,325.0,800.0
-281.50774246128776,325.0,800.0
-279.50692746536265,325.0,800.0
-277.50611246943777,325.0,800.0
-275.50529747351266,325.0,800.0
-273.50448247758777,325.0,800.0
-271.50366748166266,325.0,800.0
-269.5028524857378,325.0,800.0
-267.50203748981266,325.0,800.0
-265.50122249388755,325.0,800.0
-263.50040749796267,325.0,800.0
-261.49959250203756,325.0,800.0
-259.4987775061127,325.0,800.0
-257.49796251018756,325.0,800.0
-255.49714751426268,325.0,800.0
-253.49633251833734,325.0,800.0
-251.49551752241246,325.0,800.0
-249.49470252648734,325.0,800.0
-247.49388753056246,325.0,800.0
-245.49307253463735,325.0,800.0
-243.49225753871247,325.0,800.0
-241.49144254278735,325.0,800.0
-239.49062754686247,325.0,800.0
-237.48981255093713,325.0,800.0
-235.48899755501225,325.0,800.0
-233.48818255908714,325.0,800.0
-231.48736756316225,325.0,800.0
-229.48655256723737,325.0,800.0
-227.48573757131226,325.0,800.0
-225.48492257538737,325.0,800.0
-223.48410757946203,325.0,800.0
-221.48329258353715,325.0,800.0
-219.48247758761204,325.0,800.0
-217.48166259168715,325.0,800.0
-215.48084759576204,325.0,800.0
-213.48003259983716,325.0,800.0
-211.47921760391205,325.0,800.0
-209.47840260798716,325.0,800.0
-207.47758761206182,325.0,800.0
-205.47677261613694,325.0,800.0
-203.47595762021183,325.0,800.0
-201.47514262428695,325.0,800.0
-199.47432762836206,325.0,800.0
-197.47351263243695,325.0,800.0
-195.47269763651207,325.0,800.0
-193.47188264058673,325.0,800.0
-191.47106764466184,325.0,800.0
-189.47025264873673,325.0,800.0
-187.46943765281185,325.0,800.0
-185.46862265688674,325.0,800.0
-183.46780766096185,325.0,800.0
-181.46699266503674,325.0,800.0
-179.46617766911186,325.0,800.0
-177.46536267318652,325.0,800.0
-175.46454767726163,325.0,800.0
-173.46373268133652,325.0,800.0
-171.46291768541164,325.0,800.0
-169.46210268948676,325.0,800.0
-167.46128769356164,325.0,800.0
-165.46047269763676,325.0,800.0
-163.45965770171142,325.0,800.0
-161.45884270578654,325.0,800.0
-159.45802770986143,325.0,800.0
-157.45721271393654,325.0,800.0
-155.45639771801143,325.0,800.0
-153.45558272208655,325.0,800.0
-151.45476772616144,325.0,800.0
-149.45395273023655,325.0,800.0
-147.4531377343112,325.0,800.0
-145.45232273838633,325.0,800.0
-143.45150774246144,325.0,800.0
-141.45069274653633,325.0,800.0
-139.44987775061145,325.0,800.0
-137.44906275468634,325.0,800.0
-135.44824775876145,325.0,800.0
-133.44743276283612,325.0,800.0
-131.44661776691123,325.0,800.0
-129.44580277098612,325.0,800.0
-127.44498777506124,325.0,800.0
-125.44417277913612,325.0,800.0
-123.44335778321124,325.0,800.0
-121.44254278728613,325.0,800.0
-119.44172779136125,325.0,800.0
-117.4409127954359,325.0,800.0
-115.44009779951102,325.0,800.0
-113.43928280358614,325.0,800.0
-111.43846780766103,325.0,800.0
-109.43765281173614,325.0,800.0
-107.43683781581103,325.0,800.0
-105.43602281988615,325.0,800.0
-103.43520782396081,325.0,800.0
-101.43439282803593,325.0,800.0
-99.43357783211081,325.0,800.0
-97.43276283618593,325.0,800.0
-95.43194784026082,325.0,800.0
-93.43113284433593,325.0,800.0
-91.43031784841082,325.0,800.0
-89.42950285248594,325.0,800.0
-87.4286878565606,325.0,800.0
-85.42787286063572,325.0,800.0
-83.42705786471083,325.0,800.0
-81.42624286878572,325.0,800.0
-79.42542787286084,325.0,800.0
-77.42461287693573,325.0,800.0
-75.42379788101084,325.0,800.0
-73.4229828850855,325.0,800.0
-71.42216788916062,325.0,800.0
-69.42135289323551,325.0,800.0
-67.42053789731062,325.0,800.0
-65.41972290138551,325.0,800.0
-63.41890790546063,325.0,800.0
-61.41809290953552,325.0,800.0
-59.417277913610405,325.0,800.0
-57.416462917685294,325.0,800.0
-55.41564792176041,325.0,800.0
-53.414832925835526,325.0,800.0
-51.414017929910415,325.0,800.0
-49.41320293398553,325.0,800.0
-47.41238793806042,325.0,800.0
-45.411572942135535,325.0,800.0
-43.4107579462102,325.0,800.0
-41.40994295028531,325.0,800.0
-39.4091279543602,325.0,800.0
-37.40831295843532,325.0,800.0
-35.407497962510206,325.0,800.0
-33.40668296658532,325.0,800.0
-31.40586797066021,325.0,800.0
-29.4050529747351,325.0,800.0
-27.404237978809988,325.0,800.0
-25.403422982885104,325.0,800.0
-23.40260798696022,325.0,800.0
-21.40179299103511,325.0,800.0
-19.400977995110225,325.0,800.0
-17.400162999185113,325.0,800.0
-15.39934800326023,325.0,800.0
-13.39853300733489,325.0,800.0
-11.397718011410007,325.0,800.0
-9.396903015484895,325.0,800.0
-7.396088019560011,325.0,800.0
-5.3952730236349,325.0,800.0
-3.394458027710016,325.0,800.0
-1.3936430317849045,325.0,800.0
0.6071719641402069,325.0,800.0
2.6079869600653183,325.0,800.0
4.608801955990202,325.0,800.0
6.609616951915086,325.0,800.0
8.610431947840198,325.0,800.0
10.611246943765082,325.0,800.0
12.612061939690193,325.0,800.0
14.612876935615077,325.0,800.0
16.613691931540416,325.0,800.0
18.6145069274653,325.0,800.0
20.61532192339041,325.0,800.0
22.616136919315295,325.0,800.0
24.616951915240406,325.0,800.0
26.61776691116529,325.0,800.0
28.6185819070904,325.0,800.0
30.619396903015513,325.0,800.0
32.6202118989404,325.0,800.0
34.62102689486551,325.0,800.0
36.62184189079039,325.0,800.0
38.622656886715504,325.0,800.0
40.62347188264039,325.0,800.0
42.6242868785655,325.0,800.0
44.62510187449038,325.0,800.0
46.62591687041572,325.0,800.0
48.626731866340606,325.0,800.0
50.62754686226572,325.0,800.0
52.6283618581906,325.0,800.0
54.62917685411571,325.0,800.0
56.6299918500406,325.0,800.0
58.63080684596571,325.0,800.0
60.63162184189082,325.0,800.0
62.6324368378157,325.0,800.0
64.63325183374081,325.0,800.0
66.6340668296657,325.0,800.0
68.63488182559081,325.0,800.0
70.6356968215157,325.0,800.0
72.6365118174408,325.0,800.0
74.63732681336569,325.0,800.0
76.63814180929103,325.0,800.0
78.63895680521591,325.0,800.0
80.63977180114102,325.0,800.0
82.64058679706591,325.0,800.0
84.64140179299102,325.0,800.0
86.6422167889159,325.0,800.0
88.64303178484101,325.0,800.0
90.64384678076613,325.0,800.0
92.64466177669101,325.0,800.0
94.64547677261612,325.0,800.0
96.646291768541,325.0,800.0
98.64710676446612,325.0,800.0
100.647921760391,325.0,800.0
102.64873675631611,325.0,800.0
104.649551752241,325.0,800.0
106.65036674816633,325.0,800.0
108.65118174409122,325.0,800.0
110.65199674001633,325.0,800.0
112.65281173594121,325.0,800.0
114.65362673186632,325.0,800.0
116.65444172779121,325.0,800.0
118.65525672371655,325.0,800.0
120.65607171964143,325.0,800.0
122.65688671556632,325.0,800.0
124.65770171149143,325.0,800.0
126.65851670741631,325.0,800.0
128.65933170334142,325.0,800.0
130.6601466992663,325.0,800.0
132.66096169519142,325.0,800.0
134.6617766911163,325.0,800.0
136.66259168704164,325.0,800.0
138.66340668296652,325.0,800.0
140.66422167889164,325.0,800.0
142.66503667481652,325.0,800.0
144.66585167074163,325.0,800.0
146.66666666666652,325.0,800.0
148.66748166259185,325.0,800.0
150.66829665851674,325.0,800.0
152.66911165444162,325.0,800.0
154.66992665036673,325.0,800.0
156.67074164629162,325.0,800.0
158.67155664221673,325.0,800.0
160.6723716381416,325.0,800.0
162.67318663406672,325.0,800.0
164.6740016299916,325.0,800.0
166.67481662591695,325.0,800.0
168.67563162184183,325.0,800.0
170.67644661776694,325.0,800.0
172.67726161369183,325.0,800.0
174.67807660961694,325.0,800.0
176.67889160554182,325.0,800.0
178.6797066014667,325.0,800.0
180.68052159739204,325.0,800.0
182.68133659331693,325.0,800.0
184.68215158924204,325.0,800.0
186.68296658516692,325.0,800.0
188.68378158109203,325.0,800.0
190.68459657701692,325.0,800.0
192.68541157294203,325.0,800.0
194.6862265688669,325.0,800.0
196.68704156479225,325.0,800.0
198.68785656071714,325.0,800.0
200.68867155664225,325.0,800.0
202.68948655256713,325.0,800.0
204.69030154849224,325.0,800.0
206.69111654441713,325.0,800.0
208.691931540342,325.0,800.0
210.69274653626735,325.0,800.0
212.69356153219223,325.0,800.0
214.69437652811735,325.0,800.0
216.69519152404223,325.0,800.0
218.69600651996734,325.0,800.0
220.69682151589222,325.0,800.0
222.69763651181734,325.0,800.0
224.69845150774222,325.0,800.0
226.69926650366756,325.0,800.0
228.70008149959244,325.0,800.0
230.70089649551755,325.0,800.0
232.70171149144244,325.0,800.0
234.70252648736755,325.0,800.0
236.70334148329243,325.0,800.0
238.70415647921732,325.0,800.0
240.70497147514266,325.0,800.0
242.70578647106754,325.0,800.0
244.70660146699265,325.0,800.0
246.70741646291754,325.0,800.0
248.70823145884265,325.0,800.0
250.70904645476753,325.0,800.0
252.70986145069264,325.0,800.0
254.71067644661753,325.0,800.0
256.71149144254287,325.0,800.0
258.71230643846775,325.0,800.0
260.71312143439286,325.0,800.0
262.71393643031774,325.0,800.0
264.71475142624286,325.0,800.0
266.71556642216774,325.0,800.0
268.7163814180926,325.0,800.0
270.71719641401796,325.0,800.0
272.71801140994285,325.0,800.0
274.71882640586796,325.0,800.0
276.71964140179284,325.0,800.0
278.72045639771795,325.0,800.0
280.72127139364284,325.0,800.0
282.72208638956795,325.0,800.0
284.72290138549283,325.0,800.0
286.72371638141817,325.0,800.0
288.72453137734306,325.0,800.0
290.72534637326817,325.0,800.0
292.72616136919305,325.0,800.0
294.72697636511816,325.0,800.0
296.72779136104305,325.0,800.0
298.72860635696793,325.0,800.0
300.72942135289327,325.0,800.0
302.73023634881815,325.0,800.0
304.73105134474326,325.0,800.0
306.73186634066815,325.0,800.0
308.73268133659326,325.0,800.0
310.73349633251814,325.0,800.0
312.73431132844325,325.0,800.0
314.73512632436814,325.0,800.0
316.7359413202935,325.0,800.0
318.73675631621836,325.0,800.0
320.7375713121435,325.0,800.0
322.73838630806836,325.0,800.0
324.73920130399324,325.0,800.0
326.74001629991835,325.0,800.0
328.74083129584324,325.0,800.0
330.7416462917686,325.0,800.0
332.74246128769346,325.0,800.0
334.74327628361857,325.0,800.0
336.74409127954345,325.0,800.0
338.74490627546857,325.0,800.0
340.74572127139345,325.0,800.0
342.74653626731856,325.0,800.0
344.74735126324344,325.0,800.0
346.7481662591688,325.0,800.0
348.74898125509367,325.0,800.0
350.7497962510188,325.0,800.0
352.75061124694366,325.0,800.0
354.75142624286855,325.0,800.0
356.75224123879366,325.0,800.0
358.75305623471854,325.0,800.0
360.7538712306439,325.0,800.0
362.75468622656877,325.0,800.0
364.7555012224939,325.0,800.0
366.75631621841876,325.0,800.0
368.7571312143439,325.0,800.0
370.75794621026876,325.0,800.0
372.75876120619387,325.0,800.0
374.75957620211875,325.0,800.0
376.7603911980441,325.0,800.0
378.761206193969,325.0,800.0
380.7620211898941,325.0,800.0
382.76283618581897,325.0,800.0
384.76365118174385,325.0,800.0
386.76446617766896,325.0,800.0
388.76528117359385,325.0,800.0
390.7660961695192,325.0,800.0
392.76691116544407,325.0,800.0
394.7677261613692,325.0,800.0
396.76854115729407,325.0,800.0
398.7693561532192,325.0,800.0
400.77017114914406,325.0,800.0
402.7709861450692,325.0,800.0
404.77180114099406,325.0,800.0
406.7726161369194,325.0,800.0
408.7734311328443,325.0,800.0
410.7742461287694,325.0,800.0
412.7750611246943,325.0,800.0
414.77587612061916,325.0,800.0
416.77669111654427,325.0,800.0
418.77750611246915,325.0,800.0
420.7783211083945,325.0,800.0
422.7791361043194,325.0,800.0
424.7799511002445,325.0,800.0
426.7807660961694,325.0,800.0
428.7815810920945,325.0,800.0
430.78239608801937,325.0,800.0
432.7832110839445,325.0,800.0
434.78402607986936,325.0,800.0
436.7848410757947,325.0,800.0
438.7856560717196,325.0,800.0
440.7864710676447,325.0,800.0
442.7872860635696,325.0,800.0
444.78810105949447,325.0,800.0
446.7889160554196,325.0,800.0
448.78973105134446,325.0,800.0
450.7905460472698,325.0,800.0
452.7913610431947,325.0,800.0
454.7921760391198,325.0,800.0
456.7929910350447,325.0,800.0
458.7938060309698,325.0,800.0
460.7946210268947,325.0,800.0
462.7954360228198,325.0,800.0
464.79625101874467,325.0,800.0
466.79706601467,325.0,800.0
468.7978810105949,325.0,800.0
470.79869600652,325.0,800.0
472.7995110024449,325.0,800.0
474.8003259983698,325.0,800.0
476.8011409942949,325.0,800.0
478.80195599021977,325.0,800.0
480.8027709861451,325.0,800.0
482.80358598207,325.0,800.0
484.8044009779951,325.0,800.0
486.80521597392,325.0,800.0
488.8060309698451,325.0,800.0
490.80684596577,325.0,800.0
492.8076609616951,325.0,800.0
494.8084759576202,325.0,800.0
496.8092909535453,325.0,800.0
498.8101059494702,325.0,800.0
500.8109209453951,325.0,800.0
502.8117359413202,325.0,800.0
504.8125509372451,325.0,800.0
506.8133659331702,325.0,800.0
508.8141809290951,325.0,800.0
510.8149959250204,325.0,800.0
512.8158109209453,325.0,800.0
514.8166259168704,325.0,800.0
516.8174409127953,325.0,800.0
518.8182559087204,325.0,800.0
520.8190709046453,325.0,800.0
522.8198859005704,325.0,800.0
524.8207008964955,325.0,800.0
526.8215158924206,325.0,800.0
528.8223308883455,325.0,800.0
530.8231458842704,325.0,800.0
532.8239608801955,325.0,800.0
534.8247758761204,325.0,800.0
536.8255908720455,325.0,800.0
538.8264058679704,325.0,800.0
540.8272208638957,325.0,800.0
542.8280358598206,325.0,800.0
544.8288508557457,325.0,800.0
546.8296658516706,325.0,800.0
548.8304808475957,325.0,800.0
550.8312958435206,325.0,800.0
552.8321108394457,325.0,800.0
554.8329258353708,325.0,800.0
556.8337408312959,325.0,800.0
558.8345558272208,325.0,800.0
560.8353708231457,325.0,800.0
562.836185819071,325.0,800.0
564.8370008149959,325.0,800.0
566.8378158109208,325.0,800.0
568.8386308068457,325.0,800.0
570.839445802771,325.0,800.0
572.8402607986959,325.0,800.0
574.8410757946208,325.0,800.0
576.8418907905457,325.0,800.0
578.842705786471,325.0,800.0
580.8435207823959,325.0,800.0
582.8443357783212,325.0,800.0
584.8451507742461,325.0,800.0
586.845965770171,325.0,800.0
588.8467807660959,325.0,800.0
590.8475957620208,325.0,800.0
592.8484107579461,325.0,800.0
594.849225753871,325.0,800.0
596.8500407497963,325.0,800.0
598.8508557457212,325.0,800.0
600.8516707416461,325.0,800.0
602.852485737571,325.0,800.0
604.8533007334963,325.0,800.0
606.8541157294212,325.0,800.0
608.8549307253465,325.0,800.0
610.8557457212714,325.0,800.0
612.8565607171963,325.0,800.0
614.8573757131212,325.0,800.0
616.8581907090465,325.0,800.0
618.8590057049714,325.0,800.0
620.8598207008963,325.0,800.0
622.8606356968216,325.0,800.0
624.8614506927465,325.0,800.0
626.8622656886714,325.0,800.0
628.8630806845963,325.0,800.0
630.8638956805216,325.0,800.0
632.8647106764465,325.0,800.0
634.8655256723714,325.0,800.0
636.8663406682963,325.0,800.0
638.8671556642216,325.0,800.0
640.8679706601465,325.0,800.0
642.8687856560719,325.0,800.0
644.8696006519967,325.0,800.0
646.8704156479216,325.0,800.0
648.8712306438465,325.0,800.0
650.8720456397714,325.0,800.0
652.8728606356967,325.0,800.0
654.8736756316216,325.0,800.0
656.874490627547,325.0,800.0
658.8753056234718,325.0,800.0
660.8761206193967,325.0,800.0
662.8769356153216,325.0,800.0
664.8777506112469,325.0,800.0
666.8785656071718,325.0,800.0
668.8793806030972,325.0,800.0
670.880195599022,325.0,800.0
672.8810105949469,325.0,800.0
674.8818255908718,325.0,800.0
676.8826405867967,325.0,800.0
678.883455582722,325.0,800.0
680.8842705786469,325.0,800.0
682.8850855745723,325.0,800.0
684.8859005704971,325.0,800.0
686.886715566422,325.0,800.0
688.8875305623469,325.0,800.0
690.8883455582722,325.0,800.0
692.8891605541971,325.0,800.0
694.889975550122,325.0,800.0
696.8907905460469,325.0,800.0
698.8916055419722,325.0,800.0
700.8924205378971,325.0,800.0
702.8932355338225,325.0,800.0
704.8940505297473,325.0,800.0
706.8948655256722,325.0,800.0
708.8956805215971,325.0,800.0
710.896495517522,325.0,800.0
712.8973105134473,325.0,800.0
714.8981255093722,325.0,800.0
716.8989405052976,325.0,800.0
718.8997555012224,325.0,800.0
720.9005704971473,325.0,800.0
722.9013854930722,325.0,800.0
724.9022004889976,325.0,800.0
726.9030154849224,325.0,800.0
728.9038304808478,325.0,800.0
730.9046454767727,325.0,800.0
732.9054604726975,325.0,800.0
734.9062754686224,325.0,800.0
736.9070904645473,325.0,800.0
738.9079054604726,325.0,800.0
740.9087204563975,325.0,800.0
742.9095354523229,325.0,800.0
744.9103504482478,325.0,800.0
746.9111654441726,325.0,800.0
748.9119804400975,325.0,800.0
750.9127954360229,325.0,800.0
752.9136104319477,325.0,800.0
754.9144254278726,325.0,800.0
756.9152404237975,325.0,800.0
758.9160554197229,325.0,800.0
760.9168704156477,325.0,800.0
762.9176854115731,325.0,800.0
764.918500407498,325.0,800.0
766.9193154034228,325.0,800.0
768.9201303993477,325.0,800.0
770.9209453952726,325.0,800.0
772.921760391198,325.0,800.0
774.9225753871228,325.0,800.0
776.9233903830482,325.0,800.0
778.924205378973,325.0,800.0
780.9250203748979,325.0,800.0
782.9258353708228,325.0,800.0
784.9266503667482,325.0,800.0
786.927465362673,325.0,800.0
788.9282803585984,325.0,800.0
790.9290953545233,325.0,800.0
792.9299103504482,325.0,800.0
794.930725346373,325.0,800.0
796.9315403422979,325.0,800.0
798.9323553382233,325.0,800.0
800.9331703341481,325.0,800.0
802.9339853300735,325.0,800.0
804.9348003259984,325.0,800.0
806.9356153219233,325.0,800.0
808.9364303178481,325.0,800.0
810.9372453137735,325.0,800.0
812.9380603096984,325.0,800.0
814.9388753056232,325.0,800.0
