X,Y,Z
2423.59413202934,325.0,800.0
2425.594947025265,325.0,800.0
2427.59576202119,325.0,800.0
2429.5965770171147,325.0,800.0
2431.59739201304,325.0,800.0
2433.598207008965,325.0,800.0
2435.59902200489,325.0,800.0
2437.5998370008147,325.0,800.0
2439.6006519967395,325.0,800.0
2441.601466992665,325.0,800.0
2443.6022819885898,325.0,800.0
2445.6030969845147,325.0,800.0
2447.6039119804395,325.0,800.0
2449.6047269763653,325.0,800.0
2451.60554197229,325.0,800.0
2453.606356968215,325.0,800.0
2455.60717196414,325.0,800.0
2457.6079869600653,325.0,800.0
2459.60880195599,325.0,800.0
2461.609616951915,325.0,800.0
2463.61043194784,325.0,800.0
2465.611246943765,325.0,800.0
2467.61206193969,325.0,800.0
2469.612876935615,325.0,800.0
2471.61369193154,325.0,800.0
2473.614506927465,325.0,800.0
2475.61532192339,325.0,800.0
2477.616136919315,325.0,800.0
2479.6169519152404,325.0,800.0
2481.6177669111653,325.0,800.0
2483.6185819070906,325.0,800.0
2485.6193969030155,325.0,800.0
2487.6202118989404,325.0,800.0
2489.6210268948653,325.0,800.0
2491.62184189079,325.0,800.0
2493.6226568867155,325.0,800.0
2495.6234718826404,325.0,800.0
2497.6242868785653,325.0,800.0
2499.62510187449,325.0,800.0
2501.6259168704155,325.0,800.0
2503.6267318663404,325.0,800.0
2505.6275468622653,325.0,800.0
2507.62836185819,325.0,800.0
2509.629176854116,325.0,800.0
2511.629991850041,325.0,800.0
2513.6308068459657,325.0,800.0
2515.6316218418906,325.0,800.0
2517.632436837816,325.0,800.0
2519.633251833741,325.0,800.0
2521.6340668296657,325.0,800.0
2523.6348818255906,325.0,800.0
2525.6356968215155,325.0,800.0
2527.636511817441,325.0,800.0
2529.6373268133657,325.0,800.0
2531.6381418092906,325.0,800.0
2533.6389568052155,325.0,800.0
2535.639771801141,325.0,800.0
2537.6405867970657,325.0,800.0
2539.641401792991,325.0,800.0
2541.642216788916,325.0,800.0
2543.6430317848412,325.0,800.0
2545.643846780766,325.0,800.0
2547.644661776691,325.0,800.0
2549.645476772616,325.0,800.0
2551.646291768541,325.0,800.0
2553.647106764466,325.0,800.0
2555.647921760391,325.0,800.0
2557.648736756316,325.0,800.0
2559.6495517522408,325.0,800.0
2561.650366748166,325.0,800.0
2563.651181744091,325.0,800.0
2565.651996740016,325.0,800.0
2567.6528117359408,325.0,800.0
2569.6536267318666,325.0,800.0
2571.6544417277914,325.0,800.0
2573.6552567237163,325.0,800.0
2575.656071719641,325.0,800.0
2577.6568867155665,325.0,800.0
2579.6577017114914,325.0,800.0
2581.6585167074163,325.0,800.0
2583.659331703341,325.0,800.0
2585.660146699266,325.0,800.0
2587.6609616951914,325.0,800.0
2589.6617766911163,325.0,800.0
2591.662591687041,325.0,800.0
2593.663406682966,325.0,800.0
2595.6642216788914,325.0,800.0
2597.6650366748163,325.0,800.0
2599.6658516707416,325.0,800.0
2601.6666666666665,325.0,800.0
2603.667481662592,325.0,800.0
2605.6682966585167,325.0,800.0
2607.6691116544416,325.0,800.0
2609.6699266503665,325.0,800.0
2611.6707416462914,325.0,800.0
2613.671556642217,325.0,800.0
2615.672371638142,325.0,800.0
2617.673186634067,325.0,800.0
2619.674001629992,325.0,800.0
2621.6748166259167,325.0,800.0
2623.6756316218416,325.0,800.0
2625.6764466177665,325.0,800.0
2627.6772616136914,325.0,800.0
2629.678076609617,325.0,800.0
2631.678891605542,325.0,800.0
2633.679706601467,325.0,800.0
2635.680521597392,325.0,800.0
2637.6813365933167,325.0,800.0
2639.6821515892416,325.0,800.0
2641.6829665851665,325.0,800.0
2643.6837815810914,325.0,800.0
2645.6845965770162,325.0,800.0
2647.685411572942,325.0,800.0
2649.686226568867,325.0,800.0
2651.687041564792,325.0,800.0
2653.6878565607167,325.0,800.0
2655.6886715566425,325.0,800.0
2657.6894865525674,325.0,800.0
2659.6903015484922,325.0,800.0
2661.691116544417,325.0,800.0
2663.691931540342,325.0,800.0
2665.692746536267,325.0,800.0
2667.693561532192,325.0,800.0
2669.6943765281167,325.0,800.0
2671.6951915240415,325.0,800.0
2673.6960065199673,325.0,800.0
2675.696821515892,325.0,800.0
2677.697636511817,325.0,800.0
2679.698451507742,325.0,800.0
2681.699266503668,325.0,800.0
2683.7000814995927,325.0,800.0
2685.7008964955176,325.0,800.0
2687.7017114914424,325.0,800.0
2689.7025264873673,325.0,800.0
2691.703341483292,325.0,800.0
2693.704156479217,325.0,800.0
2695.704971475142,325.0,800.0
2697.705786471067,325.0,800.0
2699.7066014669927,325.0,800.0
2701.7074164629175,325.0,800.0
2703.7082314588424,325.0,800.0
2705.7090464547673,325.0,800.0
2707.709861450693,325.0,800.0
2709.710676446618,325.0,800.0
2711.711491442543,325.0,800.0
2713.7123064384677,325.0,800.0
2715.7131214343926,325.0,800.0
2717.7139364303175,325.0,800.0
2719.7147514262424,325.0,800.0
2721.7155664221673,325.0,800.0
2723.716381418093,325.0,800.0
2725.717196414018,325.0,800.0
2727.718011409943,325.0,800.0
2729.7188264058677,325.0,800.0
2731.7196414017926,325.0,800.0
2733.7204563977184,325.0,800.0
2735.7212713936433,325.0,800.0
2737.722086389568,325.0,800.0
2739.722901385493,325.0,800.0
2741.723716381418,325.0,800.0
2743.724531377343,325.0,800.0
2745.7253463732677,325.0,800.0
2747.7261613691926,325.0,800.0
2749.7269763651184,325.0,800.0
2751.7277913610433,325.0,800.0
2753.728606356968,325.0,800.0
2755.729421352893,325.0,800.0
2757.730236348818,325.0,800.0
2759.731051344743,325.0,800.0
2761.7318663406677,325.0,800.0
2763.7326813365926,325.0,800.0
2765.7334963325175,325.0,800.0
2767.7343113284433,325.0,800.0
2769.735126324368,325.0,800.0
2771.735941320293,325.0,800.0
2773.736756316218,325.0,800.0
2775.7375713121437,325.0,800.0
2777.7383863080686,325.0,800.0
2779.7392013039935,325.0,800.0
2781.7400162999184,325.0,800.0
2783.7408312958432,325.0,800.0
2785.741646291768,325.0,800.0
2787.742461287693,325.0,800.0
2789.743276283618,325.0,800.0
2791.7440912795428,325.0,800.0
2793.7449062754686,325.0,800.0
2795.7457212713934,325.0,800.0
2797.7465362673183,325.0,800.0
2799.747351263243,325.0,800.0
2801.748166259169,325.0,800.0
2803.748981255094,325.0,800.0
2805.749796251019,325.0,800.0
2807.7506112469437,325.0,800.0
2809.7514262428685,325.0,800.0
2811.7522412387934,325.0,800.0
2813.7530562347183,325.0,800.0
2815.753871230643,325.0,800.0
2817.754686226568,325.0,800.0
2819.755501222494,325.0,800.0
2821.7563162184188,325.0,800.0
2823.7571312143436,325.0,800.0
2825.7579462102685,325.0,800.0
2827.7587612061943,325.0,800.0
2829.759576202119,325.0,800.0
2831.760391198044,325.0,800.0
2833.761206193969,325.0,800.0
2835.762021189894,325.0,800.0
2837.7628361858187,325.0,800.0
2839.7636511817436,325.0,800.0
2841.7644661776685,325.0,800.0
2843.7652811735934,325.0,800.0
2845.766096169519,325.0,800.0
2847.766911165444,325.0,800.0
2849.767726161369,325.0,800.0
2851.768541157294,325.0,800.0
2853.7693561532196,325.0,800.0
2855.7701711491445,325.0,800.0
2857.7709861450694,325.0,800.0
2859.7718011409943,325.0,800.0
2861.772616136919,325.0,800.0
2863.773431132844,325.0,800.0
2865.774246128769,325.0,800.0
2867.775061124694,325.0,800.0
2869.7758761206196,325.0,800.0
2871.7766911165445,325.0,800.0
2873.7775061124694,325.0,800.0
2875.7783211083943,325.0,800.0
2877.779136104319,325.0,800.0
2879.779951100244,325.0,800.0
2881.780766096169,325.0,800.0
2883.781581092094,325.0,800.0
2885.7823960880196,325.0,800.0
2887.7832110839445,325.0,800.0
2889.7840260798694,325.0,800.0
2891.7848410757942,325.0,800.0
2893.785656071719,325.0,800.0
2895.786471067645,325.0,800.0
2897.78728606357,325.0,800.0
2899.7881010594947,325.0,800.0
2901.7889160554196,325.0,800.0
2903.7897310513445,325.0,800.0
2905.7905460472693,325.0,800.0
2907.7913610431942,325.0,800.0
2909.792176039119,325.0,800.0
2911.792991035044,325.0,800.0
2913.79380603097,325.0,800.0
2915.7946210268947,325.0,800.0
2917.7954360228196,325.0,800.0
2919.7962510187444,325.0,800.0
2921.7970660146702,325.0,800.0
2923.797881010595,325.0,800.0
2925.79869600652,325.0,800.0
2927.799511002445,325.0,800.0
2929.8003259983698,325.0,800.0
2931.8011409942947,325.0,800.0
2933.8019559902195,325.0,800.0
2935.8027709861444,325.0,800.0
2937.8035859820693,325.0,800.0
2939.804400977995,325.0,800.0
2941.80521597392,325.0,800.0
2943.806030969845,325.0,800.0
2945.8068459657698,325.0,800.0
2947.8076609616955,325.0,800.0
2949.8084759576204,325.0,800.0
2951.8092909535453,325.0,800.0
2953.81010594947,325.0,800.0
2955.810920945395,325.0,800.0
2957.81173594132,325.0,800.0
2959.812550937245,325.0,800.0
2961.8133659331697,325.0,800.0
2963.8141809290946,325.0,800.0
2965.8149959250204,325.0,800.0
2967.8158109209453,325.0,800.0
2969.81662591687,325.0,800.0
2971.817440912795,325.0,800.0
2973.818255908721,325.0,800.0
2975.8190709046457,325.0,800.0
2977.8198859005706,325.0,800.0
2979.8207008964955,325.0,800.0
2981.8215158924204,325.0,800.0
2983.8223308883453,325.0,800.0
2985.82314588427,325.0,800.0
2987.823960880195,325.0,800.0
2989.82477587612,325.0,800.0
2991.8255908720457,325.0,800.0
2993.8264058679706,325.0,800.0
2995.8272208638955,325.0,800.0
2997.8280358598204,325.0,800.0
2999.8288508557453,325.0,800.0
3001.82966585167,325.0,800.0
3003.830480847595,325.0,800.0
3005.831295843521,325.0,800.0
3007.8321108394457,325.0,800.0
3009.8329258353706,325.0,800.0
3011.8337408312955,325.0,800.0
3013.8345558272204,325.0,800.0
3015.835370823146,325.0,800.0
3017.836185819071,325.0,800.0
3019.837000814996,325.0,800.0
3021.837815810921,325.0,800.0
3023.8386308068457,325.0,800.0
3025.8394458027706,325.0,800.0
3027.8402607986955,325.0,800.0
3029.8410757946203,325.0,800.0
3031.841890790545,325.0,800.0
3033.842705786471,325.0,800.0
3035.843520782396,325.0,800.0
3037.844335778321,325.0,800.0
3039.8451507742457,325.0,800.0
3041.8459657701715,325.0,800.0
3043.8467807660963,325.0,800.0
3045.8475957620212,325.0,800.0
3047.848410757946,325.0,800.0
3049.849225753871,325.0,800.0
3051.850040749796,325.0,800.0
3053.8508557457208,325.0,800.0
3055.8516707416456,325.0,800.0
3057.8524857375705,325.0,800.0
3059.8533007334963,325.0,800.0
3061.854115729421,325.0,800.0
3063.854930725346,325.0,800.0
3065.855745721271,325.0,800.0
3067.8565607171968,325.0,800.0
3069.8573757131217,325.0,800.0
3071.8581907090465,325.0,800.0
3073.8590057049714,325.0,800.0
3075.8598207008963,325.0,800.0
3077.860635696821,325.0,800.0
3079.861450692746,325.0,800.0
3081.862265688671,325.0,800.0
3083.863080684596,325.0,800.0
3085.8638956805216,325.0,800.0
3087.8647106764465,325.0,800.0
3089.8655256723714,325.0,800.0
3091.8663406682963,325.0,800.0
3093.867155664222,325.0,800.0
3095.867970660147,325.0,800.0
3097.868785656072,325.0,800.0
3099.8696006519967,325.0,800.0
3101.8704156479216,325.0,800.0
3103.8712306438465,325.0,800.0
3105.8720456397714,325.0,800.0
3107.8728606356963,325.0,800.0
3109.873675631621,325.0,800.0
3111.874490627547,325.0,800.0
3113.875305623472,325.0,800.0
3115.8761206193967,325.0,800.0
3117.8769356153216,325.0,800.0
3119.8777506112465,325.0,800.0
3121.8785656071714,325.0,800.0
3123.879380603097,325.0,800.0
3125.880195599022,325.0,800.0
3127.881010594947,325.0,800.0
3129.881825590872,325.0,800.0
3131.8826405867967,325.0,800.0
3133.8834555827216,325.0,800.0
3135.8842705786465,325.0,800.0
3137.8850855745723,325.0,800.0
3139.885900570497,325.0,800.0
3141.886715566422,325.0,800.0
3143.887530562347,325.0,800.0
3145.888345558272,325.0,800.0
3147.8891605541967,325.0,800.0
3149.8899755501216,325.0,800.0
3151.8907905460464,325.0,800.0
3153.8916055419722,325.0,800.0
3155.892420537897,325.0,800.0
3157.893235533822,325.0,800.0
3159.894050529747,325.0,800.0
3161.8948655256727,325.0,800.0
3163.8956805215976,325.0,800.0
3165.8964955175225,325.0,800.0
3167.8973105134473,325.0,800.0
3169.898125509372,325.0,800.0
3171.898940505297,325.0,800.0
3173.899755501222,325.0,800.0
3175.900570497147,325.0,800.0
3177.9013854930718,325.0,800.0
3179.9022004889976,325.0,800.0
3181.9030154849224,325.0,800.0
3183.9038304808473,325.0,800.0
3185.904645476772,325.0,800.0
3187.905460472698,325.0,800.0
3189.906275468623,325.0,800.0
3191.9070904645478,325.0,800.0
3193.9079054604726,325.0,800.0
3195.9087204563975,325.0,800.0
3197.9095354523224,325.0,800.0
3199.9103504482473,325.0,800.0
3201.911165444172,325.0,800.0
3203.911980440097,325.0,800.0
3205.912795436023,325.0,800.0
3207.9136104319477,325.0,800.0
3209.9144254278726,325.0,800.0
3211.9152404237975,325.0,800.0
3213.9160554197233,325.0,800.0
3215.916870415648,325.0,800.0
3217.917685411573,325.0,800.0
3219.918500407498,325.0,800.0
3221.919315403423,325.0,800.0
3223.9201303993477,325.0,800.0
3225.9209453952726,325.0,800.0
3227.9217603911975,325.0,800.0
3229.9225753871224,325.0,800.0
3231.923390383048,325.0,800.0
3233.924205378973,325.0,800.0
3235.925020374898,325.0,800.0
3237.925835370823,325.0,800.0
3239.9266503667477,325.0,800.0
3241.9274653626735,325.0,800.0
3243.9282803585984,325.0,800.0
3245.9290953545233,325.0,800.0
3247.929910350448,325.0,800.0
3249.930725346373,325.0,800.0
3251.931540342298,325.0,800.0
3253.932355338223,325.0,800.0
3255.9331703341477,325.0,800.0
3257.9339853300735,325.0,800.0
3259.9348003259984,325.0,800.0
3261.9356153219233,325.0,800.0
3263.936430317848,325.0,800.0
3265.937245313773,325.0,800.0
3267.938060309698,325.0,800.0
3269.938875305623,325.0,800.0
3271.9396903015477,325.0,800.0
3273.9405052974735,325.0,800.0
3275.9413202933983,325.0,800.0
3277.9421352893232,325.0,800.0
3279.942950285248,325.0,800.0
3281.943765281173,325.0,800.0
3283.944580277099,325.0,800.0
3285.9453952730237,325.0,800.0
3287.9462102689486,325.0,800.0
3289.9470252648734,325.0,800.0
3291.9478402607983,325.0,800.0
3293.948655256723,325.0,800.0
3295.949470252648,325.0,800.0
3297.950285248573,325.0,800.0
3299.951100244499,325.0,800.0
3301.9519152404237,325.0,800.0
3303.9527302363485,325.0,800.0
3305.9535452322734,325.0,800.0
3307.954360228199,325.0,800.0
3309.955175224124,325.0,800.0
3311.955990220049,325.0,800.0
3313.956805215974,325.0,800.0
3315.9576202118988,325.0,800.0
3317.9584352078236,325.0,800.0
3319.9592502037485,325.0,800.0
3321.9600651996734,325.0,800.0
3323.9608801955983,325.0,800.0
3325.961695191524,325.0,800.0
3327.962510187449,325.0,800.0
3329.963325183374,325.0,800.0
3331.9641401792987,325.0,800.0
3333.9649551752245,325.0,800.0
3335.9657701711494,325.0,800.0
3337.9665851670743,325.0,800.0
3339.967400162999,325.0,800.0
3341.968215158924,325.0,800.0
3343.969030154849,325.0,800.0
3345.969845150774,325.0,800.0
3347.9706601466987,325.0,800.0
3349.9714751426236,325.0,800.0
3351.9722901385494,325.0,800.0
3353.9731051344743,325.0,800.0
3355.973920130399,325.0,800.0
3357.974735126324,325.0,800.0
3359.975550122249,325.0,800.0
3361.9763651181747,325.0,800.0
3363.9771801140996,325.0,800.0
3365.9779951100245,325.0,800.0
3367.9788101059494,325.0,800.0
3369.9796251018743,325.0,800.0
3371.980440097799,325.0,800.0
3373.981255093724,325.0,800.0
3375.982070089649,325.0,800.0
3377.9828850855747,325.0,800.0
3379.9837000814996,325.0,800.0
3381.9845150774245,325.0,800.0
3383.9853300733494,325.0,800.0
3385.9861450692742,325.0,800.0
3387.986960065199,325.0,800.0
3389.987775061124,325.0,800.0
3391.988590057049,325.0,800.0
3393.9894050529747,325.0,800.0
3395.9902200488996,325.0,800.0
3397.9910350448245,325.0,800.0
3399.9918500407493,325.0,800.0
3401.992665036674,325.0,800.0
3403.9934800326,325.0,800.0
3405.994295028525,325.0,800.0
3407.99511002445,325.0,800.0
3409.9959250203747,325.0,800.0
3411.9967400162996,325.0,800.0
3413.9975550122244,325.0,800.0
3415.9983700081493,325.0,800.0
3417.999185004074,325.0,800.0
3420.0,325.0,800.0
3420.0,325.0,800.0
3420.0,323.5275229357798,798.6238532110092
3420.0,322.0550458715596,797.2477064220184
3420.0,320.58256880733944,795.8715596330276
3420.0,319.11009174311926,794.4954128440367
3420.0,317.63761467889907,793.1192660550458
3420.0,316.1651376146789,791.743119266055
3420.0,314.6926605504587,790.3669724770642
3420.0,313.2201834862385,788.9908256880734
3420.0,311.7477064220183,787.6146788990826
3420.0,310.27522935779814,786.2385321100918
3420.0,308.802752293578,784.8623853211009
3420.0,307.3302752293578,783.4862385321101
3420.0,305.85779816513764,782.1100917431193
3420.0,304.38532110091745,780.7339449541284
3420.0,302.91284403669727,779.3577981651376
3420.0,301.4403669724771,777.9816513761468
3420.0,299.9678899082569,776.605504587156
3420.0,298.4954128440367,775.2293577981651
3420.0,297.0229357798165,773.8532110091743
3420.0,295.55045871559633,772.4770642201835
3420.0,294.07798165137615,771.1009174311927
3420.0,292.60550458715596,769.7247706422019
3420.0,291.1330275229358,768.348623853211
3420.0,289.6605504587156,766.9724770642201
3420.0,288.1880733944954,765.5963302752293
3420.0,286.7155963302752,764.2201834862385
3420.0,285.24311926605503,762.8440366972477
3420.0,283.77064220183485,761.4678899082569
3420.0,282.29816513761466,760.0917431192661
3420.0,280.8256880733945,758.7155963302753
3420.0,279.3532110091743,757.3394495412844
3420.0,277.8807339449541,755.9633027522935
3420.0,276.4082568807339,754.5871559633027
3420.0,274.9357798165138,753.2110091743119
3420.0,273.46330275229354,751.8348623853211
3420.0,271.9908256880734,750.4587155963303
3420.0,270.5183486238532,749.0825688073395
3420.0,269.04587155963304,747.7064220183486
3420.0,267.57339449541286,746.3302752293578
3420.0,266.10091743119267,744.954128440367
3420.0,264.6284403669725,743.5779816513761
3420.0,263.1559633027523,742.2018348623853
3420.0,261.6834862385321,740.8256880733945
3420.0,260.2110091743119,739.4495412844037
3420.0,258.73853211009174,738.0733944954128
3420.0,257.26605504587155,736.697247706422
3420.0,255.79357798165137,735.3211009174312
3420.0,254.32110091743118,733.9449541284404
3420.0,252.848623853211,732.5688073394496
3420.0,251.3761467889908,731.1926605504588
3420.0,249.90366972477062,729.8165137614678
3420.0,248.43119266055044,728.440366972477
3420.0,246.95871559633025,727.0642201834862
3420.0,245.4862385321101,725.6880733944954
3420.0,244.01376146788988,724.3119266055046
3420.0,242.54128440366972,722.9357798165138
3420.0,241.06880733944956,721.559633027523
3420.0,239.59633027522935,720.1834862385322
3420.0,238.12385321100916,718.8073394495412
3420.0,236.651376146789,717.4311926605504
3420.0,235.17889908256882,716.0550458715596
3420.0,233.70642201834863,714.6788990825688
3420.0,232.23394495412845,713.302752293578
3420.0,230.76146788990826,711.9266055045871
3420.0,229.28899082568807,710.5504587155963
3420.0,227.8165137614679,709.1743119266055
3420.0,226.3440366972477,707.7981651376147
3420.0,224.87155963302752,706.4220183486239
3420.0,223.39908256880733,705.045871559633
3420.0,221.92660550458714,703.6697247706422
3420.0,220.45412844036696,702.2935779816514
3420.0,218.98165137614677,700.9174311926605
3420.0,217.5091743119266,699.5412844036697
3420.0,216.0366972477064,698.1651376146789
3420.0,214.5642201834862,696.7889908256881
3420.0,213.09174311926606,695.4128440366973
3420.0,211.61926605504587,694.0366972477065
3420.0,210.14678899082568,692.6605504587155
3420.0,208.67431192660547,691.2844036697247
3420.0,207.2018348623853,689.9082568807339
3420.0,205.72935779816515,688.5321100917431
3420.0,204.25688073394497,687.1559633027523
3420.0,202.78440366972475,685.7798165137615
3420.0,201.3119266055046,684.4036697247707
3420.0,199.8394495412844,683.0275229357799
3420.0,198.36697247706422,681.651376146789
3420.0,196.894495412844,680.2752293577981
3420.0,195.42201834862385,678.8990825688073
3420.0,193.94954128440367,677.5229357798165
3420.0,192.47706422018348,676.1467889908257
3420.0,191.0045871559633,674.7706422018348
3420.0,189.5321100917431,673.394495412844
3420.0,188.05963302752295,672.0183486238532
3420.0,186.58715596330273,670.6422018348624
3420.0,185.11467889908255,669.2660550458716
3420.0,183.6422018348624,667.8899082568807
3420.0,182.1697247706422,666.5137614678899
3420.0,180.69724770642202,665.1376146788991
3420.0,179.2247706422018,663.7614678899082
3420.0,177.75229357798165,662.3853211009174
3420.0,176.27981651376146,661.0091743119266
3420.0,174.80733944954127,659.6330275229358
3420.0,173.3348623853211,658.256880733945
3420.0,171.8623853211009,656.8807339449542
3420.0,170.38990825688074,655.5045871559632
3420.0,168.91743119266053,654.1284403669724
3420.0,167.44495412844034,652.7522935779816
3420.0,165.9724770642202,651.3761467889908
3420.0,164.5,650.0
3420.0,163.02752293577979,648.6238532110092
3420.0,161.55504587155963,647.2477064220184
3420.0,160.08256880733944,645.8715596330276
3420.0,158.61009174311926,644.4954128440368
3420.0,157.1376146788991,643.1192660550458
3420.0,155.66513761467888,641.743119266055
3420.0,154.1926605504587,640.3669724770642
3420.0,152.72018348623854,638.9908256880734
3420.0,151.24770642201833,637.6146788990825
3420.0,149.77522935779814,636.2385321100917
3420.0,148.30275229357798,634.8623853211009
3420.0,146.8302752293578,633.4862385321101
3420.0,145.3577981651376,632.1100917431193
3420.0,143.88532110091742,630.7339449541284
3420.0,142.41284403669724,629.3577981651376
3420.0,140.94036697247705,627.9816513761468
3420.0,139.46788990825686,626.6055045871559
3420.0,137.99541284403668,625.2293577981651
3420.0,136.5229357798165,623.8532110091743
3420.0,135.05045871559633,622.4770642201835
3420.0,133.57798165137615,621.1009174311927
3420.0,132.10550458715593,619.7247706422017
3420.0,130.63302752293578,618.3486238532109
3420.0,129.1605504587156,616.9724770642201
3420.0,127.68807339449538,615.5963302752293
3420.0,126.21559633027522,614.2201834862385
3420.0,124.74311926605503,612.8440366972477
3420.0,123.27064220183485,611.4678899082569
3420.0,121.79816513761469,610.0917431192661
3420.0,120.32568807339447,608.7155963302753
3420.0,118.85321100917429,607.3394495412844
3420.0,117.38073394495413,605.9633027522935
3420.0,115.90825688073392,604.5871559633027
3420.0,114.43577981651373,603.2110091743119
3420.0,112.96330275229357,601.8348623853211
3420.0,111.49082568807339,600.4587155963303
3420.0,110.01834862385323,599.0825688073394
3420.0,108.54587155963301,597.7064220183486
3420.0,107.07339449541283,596.3302752293578
3420.0,105.60091743119267,594.954128440367
3420.0,104.12844036697246,593.5779816513761
3420.0,102.65596330275227,592.2018348623853
3420.0,101.18348623853211,590.8256880733945
3420.0,99.71100917431193,589.4495412844037
3420.0,98.23853211009174,588.0733944954129
3420.0,96.76605504587152,586.697247706422
3420.0,95.29357798165137,585.3211009174312
3420.0,93.82110091743118,583.9449541284404
3420.0,92.34862385321097,582.5688073394494
3420.0,90.87614678899081,581.1926605504586
3420.0,89.40366972477062,579.8165137614678
3420.0,87.93119266055047,578.440366972477
3420.0,86.45871559633028,577.0642201834862
3420.0,84.98623853211006,575.6880733944954
3420.0,83.5137614678899,574.3119266055046
3420.0,82.04128440366972,572.9357798165138
3420.0,80.5688073394495,571.559633027523
3420.0,79.09633027522935,570.183486238532
3420.0,77.62385321100916,568.8073394495412
3420.0,76.15137614678898,567.4311926605504
3420.0,74.67889908256882,566.0550458715596
3420.0,73.2064220183486,564.6788990825688
3420.0,71.73394495412842,563.302752293578
3420.0,70.26146788990826,561.9266055045871
3420.0,68.78899082568802,560.5504587155963
3420.0,67.31651376146789,559.1743119266055
3420.0,65.8440366972477,557.7981651376147
3420.0,64.37155963302752,556.4220183486239
3420.0,62.89908256880733,555.045871559633
3420.0,61.426605504587144,553.6697247706422
3420.0,59.95412844036696,552.2935779816514
3420.0,58.48165137614677,550.9174311926606
3420.0,57.009174311926586,549.5412844036697
3420.0,55.5366972477064,548.1651376146789
3420.0,54.06422018348621,546.7889908256881
3420.0,52.59174311926603,545.4128440366973
3420.0,51.1192660550459,544.0366972477065
3420.0,49.646788990825655,542.6605504587155
3420.0,48.17431192660547,541.2844036697247
3420.0,46.70183486238534,539.9082568807339
3420.0,45.2293577981651,538.5321100917431
3420.0,43.75688073394491,537.1559633027523
3420.0,42.28440366972478,535.7798165137615
3420.0,40.811926605504595,534.4036697247707
3420.0,39.33944954128441,533.0275229357799
3420.0,37.86697247706422,531.651376146789
3420.0,36.39449541284404,530.2752293577981
3420.0,34.92201834862385,528.8990825688073
3420.0,33.44954128440361,527.5229357798164
3420.0,31.97706422018348,526.1467889908256
3420.0,30.504587155963293,524.7706422018348
3420.0,29.032110091743107,523.394495412844
3420.0,27.55963302752292,522.0183486238532
3420.0,26.087155963302735,520.6422018348624
3420.0,24.61467889908255,519.2660550458716
3420.0,23.142201834862362,517.8899082568807
3420.0,21.669724770642176,516.5137614678899
3420.0,20.19724770642199,515.1376146788991
3420.0,18.724770642201804,513.7614678899083
3420.0,17.252293577981618,512.3853211009175
3420.0,15.779816513761489,511.0091743119266
3420.0,14.307339449541246,509.6330275229358
3420.0,12.83486238532106,508.2568807339449
3420.0,11.36238532110093,506.8807339449541
3420.0,9.889908256880688,505.5045871559633
3420.0,8.417431192660501,504.1284403669724
3420.0,6.944954128440372,502.7522935779816
3420.0,5.472477064220186,501.3761467889908
3420.0,4.0,500.0
