T,X,Y
1,0.0,0.0
2,0.4444444444444444,0.0
3,0.8888888888888888,0.0
4,1.3333333333333333,0.0
5,1.7777777777777777,0.0
6,2.2222222222222223,0.0
7,2.6666666666666665,0.0
8,3.1111111111111107,0.0
9,3.5555555555555554,0.0
10,4.0,0.0
11,4.0,0.0
12,4.137340886388865,0.4226917850200682
13,4.274681772777731,0.8453835700401364
14,4.412022659166596,1.2680753550602046
15,4.549363545555462,1.6907671400802728
16,4.686704431944328,2.1134589251003413
17,4.8240453183331935,2.5361507101204093
18,4.961386204722059,2.9588424951404773
19,5.098727091110924,3.3815342801605457
20,5.23606797749979,3.804226065180614
21,5.23606797749979,3.804226065180614
22,4.876504868888702,4.06546395508838
23,4.516941760277614,4.326701844996146
24,4.1573786516665265,4.5879397349039115
25,3.797815543055439,4.849177624811677
26,3.438252434444351,5.110415514719444
27,3.0786893258332637,5.371653404627209
28,2.719126217222176,5.632891294534975
29,2.359563108611088,5.8941291844427415
30,2.0000000000000004,6.155367074350507
31,2.0000000000000004,6.155367074350507
32,1.6404368913889127,5.8941291844427415
33,1.280873782777825,5.632891294534976
34,0.9213106741667372,5.37165340462721
35,0.5617475655556494,5.110415514719444
36,0.20218445694456166,4.849177624811678
37,-0.1573786516665261,4.587939734903912
38,-0.5169417602776134,4.326701844996147
39,-0.8765048688887016,4.065463955088381
40,-1.2360679774997894,3.804226065180615
41,-1.2360679774997894,3.804226065180615
42,-1.098727091110924,3.3815342801605466
43,-0.9613862047220584,2.9588424951404786
44,-0.8240453183331929,2.53615071012041
45,-0.6867044319443274,2.1134589251003417
46,-0.549363545555462,1.6907671400802733
47,-0.4120226591665965,1.2680753550602053
48,-0.2746817727777311,0.8453835700401369
49,-0.13734088638886544,0.42269178502006843
50,0.0,0.0
