x,y,t
-500.0,-500.0,0
-400.0,-500.0,1
-300.0,-500.0,2
-200.0,-500.0,3
-100.0,-500.0,4
0.0,-500.0,5
100.0,-500.0,6
200.0,-500.0,7
300.0,-500.0,8
400.0,-500.0,9
500.0,-500.0,10
500.0,-400.0,11
500.0,-300.0,12
500.0,-200.0,13
500.0,-100.0,14
500.0,0.0,15
500.0,100.0,16
500.0,200.0,17
500.0,300.0,18
500.0,400.0,19
500.0,500.0,20
400.0,500.0,21
300.0,500.0,22
200.0,500.0,23
100.0,500.0,24
0.0,500.0,25
-100.0,500.0,26
-200.0,500.0,27
-300.0,500.0,28
-400.0,500.0,29
-500.0,500.0,30
-500.0,400.0,31
-500.0,300.0,32
-500.0,200.0,33
-500.0,100.0,34
-500.0,0.0,35
-500.0,-100.0,36
-500.0,-200.0,37
-500.0,-300.0,38
-500.0,-400.0,39
