t,x,y,z
0.0,1.2342681640172246,0.0,-0.9237802733620408
0.1,1.1371706678085005,0.5,0.3184871253053847
0.2,1.8953545698192598,1.0,0.1940233589629295
0.3,2.1279295708391643,1.5,0.926327597381654
0.4,2.886141392933894,2.0,0.8018182070637438
0.5,3.1186877839651856,2.5,1.5341689647549575
0.6,3.3579215788538694,3.0,2.264381906985604
0.7,3.3653699825873025,3.5,3.3934913340928134
0.8,4.833725961881717,4.0,1.9974947089742376
0.9,5.593524504896962,4.5,1.8802607381517253
1.0,5.8194333630090265,5.0,2.6151305782642025
1.1,5.344796229827671,5.5,4.489437213156987
1.2,6.369956461892902,6.0,3.8730913616455633
1.3,7.265684635625533,6.5,3.5150594214372344
1.4,8.068282753203281,7.0,3.329787138542188
1.5,9.257567926746395,7.5,2.5493278731969187
1.6,10.557643913396165,8.0,1.6664244915484354
1.7,11.32456501284061,8.5,1.6017089944761862
1.8,10.9772953285054,9.0,3.0633128802646508
1.9,10.322891657116852,9.5,5.041807480155363
2.0,10.552629864404448,10.0,5.777015207968258
2.1,10.790324966635632,10.0,6.509716472455968
2.2,11.777084619314241,10.0,6.0028680976339
2.3,11.788826976011814,10.0,7.086489971773972
2.4,12.034466568670945,10.0,7.8167952956059645
2.5,11.795248086077335,10.0,9.388332941253696
2.6,12.074122611829619,10.0,10.106912657722383
2.7,13.189643237987262,10.0,9.243178265669878
2.8,13.971900674168513,10.0,9.050868926344858
2.9,14.22141811530822,10.0,9.789496256757069
3.0,14.978457078413253,10.0,9.64287288521372
3.1,14.886181967913048,10.0,10.969832318450845
3.2,15.820686895120406,10.0,10.478177237652847
3.3,16.648116561004265,10.0,10.214027010518485
3.4,16.797639863360757,10.0,11.113576532896179
3.5,17.061228516125677,10.0,11.838744545019843
3.6,16.61022562187139,10.0,13.873936194030893
3.7,17.357671615565074,10.0,13.679665877531058
3.8,17.465345673224867,10.0,14.780569895490911
3.9,18.684356579569602,10.0,13.564338554384957
4.0,18.276840113562532,10.0,15.609179602116052
4.1,19.05526653036509,10.0,15.322391309082347
4.2,19.145787264894096,10.0,16.509447644311372
4.3,19.913591808883506,10.0,16.2280904785808
4.4,19.962208007221687,10.0,17.54151321575599
4.5,20.316792411296543,10.0,18.229881579910362
4.6,21.28537675222167,10.0,17.39142945560861
4.7,21.267435344394062,10.0,18.90404271158172
4.8,22.375298801578726,10.0,17.679461404655083
4.9,22.713298461317677,10.0,18.377682834346565
5.0,23.544327791751705,10.0,17.940317161581852
5.1,24.291630779713312,10.0,17.73147287099997
5.2,25.247025369199648,10.0,17.10738008834255
5.3,26.084809174577085,10.0,16.78435223792151
5.4,26.84653868490394,10.0,16.634023188088378
5.5,27.099198940003845,10.0,17.384658656795004
5.6,28.221947851446266,10.0,16.5780508389438
5.7,29.777746937620332,10.0,15.187573332092171
5.8,30.879655554793253,10.0,14.693230288524695
5.9,31.65848355464271,10.0,14.676236255506657
6.0,32.96109697885298,10.0,14.049028626751577
6.1,33.969135994791955,10.0,13.847929100907967
6.2,33.74846015276048,10.0,14.910702587461827
6.3,33.8474825798993,10.0,15.684934125215033
6.4,33.964535008634584,10.0,16.456770600959665
6.5,34.10007056711333,10.0,17.22570948694686
6.6,35.39795467642832,10.0,16.568040220025974
6.7,36.59341230661105,10.0,16.156505013514984
6.8,36.653192335569976,10.0,16.936954307888566
6.9,36.73400008657068,10.0,17.715674415507692
7.0,36.50534910581181,10.0,18.84961246423825
7.1,37.28916730815821,10.0,18.84866463203123
7.2,36.64883641000428,10.0,20.49425050276223
7.3,36.62083637173884,10.0,21.580167704611604
7.4,36.52096613996139,10.0,22.880377594486568
7.5,36.82660227929916,10.0,23.60727783078186
7.6,37.85586423447104,10.0,22.883748381437183
7.7,38.636657853852334,10.0,22.761759422323063
7.8,39.421796633082245,10.0,22.66905770450041
7.9,40.210324383894594,10.0,22.60719179498029
8.0,41.742964239777976,10.0,21.595468140483817
8.1,41.82087583151384,9.500000000000002,22.38822176095744
8.2,41.551620080512166,9.000000000000004,23.588687429118487
8.3,42.39542333314036,8.499999999999996,23.508782293591526
8.4,43.597513450969835,7.999999999999998,23.06301953493095
8.5,44.771758762449366,7.5,22.835660140200947
8.6,43.77251143053504,7.000000000000002,24.34913382212094
8.7,44.587543865635276,6.5000000000000036,24.413535592111064
8.8,45.39768371746295,5.9999999999999964,24.531157825702447
8.9,44.85674483795361,5.499999999999998,25.835652656834608
9.0,45.05643656011168,5.0,26.640681749890256
9.1,46.310735057969566,4.500000000000002,25.976443165830425
9.2,48.24601812385489,4.0000000000000036,25.127738541456765
9.3,48.02614226501362,3.4999999999999964,25.993132870243233
9.4,47.06701896645323,2.9999999999999982,27.295486021702565
9.5,46.500420137648845,2.5,29.087001383717258
9.6,47.24909577495359,2.0000000000000018,29.79905748789767
9.7,48.30491890073693,1.5000000000000036,27.965111827283174
9.8,48.76828762606973,0.9999999999999964,29.30257467780235
9.9,49.54526109316088,0.4999999999999982,30.803107545186798
10,50,0,30
